Order_ID,Order_Date,Customer_ID,Region,Category,Sub_Category,Product_Name,Sales,Quantity,Profit
ORD1000,2023-04-13,CUST251,East,Clothing,Mobile,Table,2709.69,4,797.19
ORD1001,2023-12-15,CUST830,North,Electronics,Sofa,Jeans,353.94,4,27.49
ORD1002,2023-09-28,CUST878,East,Home,Sofa,T-Shirt,1749.36,4,272.27
ORD1003,2023-04-17,CUST293,East,Beauty,Skincare,Phone,758.63,4,45.9
ORD1004,2023-03-13,CUST295,South,Electronics,Makeup,Table,410.54,1,96.47
ORD1005,2023-07-08,CUST558,North,Beauty,Skincare,T-Shirt,4950.81,3,1383.85
ORD1006,2023-01-21,CUST660,South,Electronics,Laptop,Lipstick,1679.53,2,201.56
ORD1007,2023-04-13,CUST903,North,Electronics,Laptop,Table,4068.38,4,1076.43
ORD1008,2023-05-02,CUST512,South,Home,Skincare,Phone,1347.74,2,165.85
ORD1009,2023-08-03,CUST748,East,Clothing,Sofa,Laptop,3439.36,1,955.08
ORD1010,2023-11-27,CUST759,North,Home,Laptop,Phone,3825.12,4,912.25
ORD1011,2023-03-29,CUST785,West,Beauty,Table,Phone,3018.63,3,758.36
ORD1012,2023-04-10,CUST841,East,Beauty,Sofa,Phone,2410.72,2,131.39
ORD1013,2023-12-26,CUST215,West,Electronics,Jeans,Table,2118.02,4,615.71
ORD1014,2023-06-01,CUST164,East,Electronics,Makeup,Jacket,1809.45,1,419.19
ORD1015,2023-05-11,CUST329,South,Clothing,Shirt,Phone,4654.69,3,587.36
ORD1016,2023-05-30,CUST565,North,Home,Makeup,Lipstick,4170.04,2,1073.15
ORD1017,2023-11-05,CUST280,East,Beauty,Skincare,Jeans,4828.63,2,581.27
ORD1018,2023-09-15,CUST653,South,Electronics,Sofa,Jeans,709.06,4,190.16
ORD1019,2023-12-10,CUST742,North,Clothing,Skincare,Lipstick,3681.25,3,287.67
ORD1020,2023-10-21,CUST537,North,Beauty,Table,T-Shirt,4697.87,3,1061.35
ORD1021,2023-07-11,CUST878,East,Electronics,Sofa,Jacket,988.04,3,182.96
ORD1022,2023-10-04,CUST401,North,Beauty,Makeup,T-Shirt,425.83,3,31.57
ORD1023,2023-06-10,CUST359,East,Clothing,Table,Lipstick,3731.49,1,412.23
ORD1024,2023-11-10,CUST877,North,Clothing,Table,Jeans,2914.92,3,154.79
ORD1025,2023-01-22,CUST514,West,Beauty,Table,Chair,4224.96,2,706.38
ORD1026,2023-09-10,CUST660,South,Home,Mobile,Jeans,784.88,2,98.36
ORD1027,2023-08-24,CUST650,West,Beauty,Sofa,Laptop,3996.81,1,797.72
ORD1028,2023-12-11,CUST391,East,Electronics,Laptop,Phone,1087.97,2,135.24
ORD1029,2023-02-18,CUST322,West,Home,Laptop,Chair,901.91,2,112.72
ORD1030,2023-02-28,CUST881,East,Electronics,Sofa,Jeans,904.9,3,213.37
ORD1031,2023-06-19,CUST356,North,Beauty,Sofa,Table,4091.42,2,253.81
ORD1032,2023-07-07,CUST483,North,Home,Mobile,Table,3359.47,1,926.29
ORD1033,2023-09-28,CUST223,East,Electronics,Laptop,T-Shirt,2663.02,3,700.55
ORD1034,2023-07-09,CUST663,West,Beauty,Sofa,Chair,1858.27,4,403.15
ORD1035,2023-06-24,CUST392,North,Beauty,Sofa,T-Shirt,4398.28,3,872.2
ORD1036,2023-02-20,CUST408,South,Home,Skincare,Phone,2022.98,1,552.43
ORD1037,2023-12-30,CUST296,North,Beauty,Mobile,Phone,4101.34,3,395.09
ORD1038,2023-02-24,CUST180,South,Clothing,Mobile,Laptop,2251.76,3,157.04
ORD1039,2023-09-01,CUST418,West,Electronics,Makeup,Lipstick,1947.03,1,213.93
ORD1040,2023-11-16,CUST895,South,Electronics,Mobile,Lipstick,2367.13,3,588.57
ORD1041,2023-05-11,CUST828,South,Beauty,Shirt,Jacket,1576.75,1,92.5
ORD1042,2023-11-03,CUST839,South,Beauty,Laptop,T-Shirt,3763.29,1,736.48
ORD1043,2023-05-15,CUST390,South,Clothing,Makeup,Phone,2563.33,4,766.08
ORD1044,2023-01-21,CUST636,North,Home,Shirt,Lipstick,1237.84,2,326.7
ORD1045,2023-11-25,CUST673,South,Beauty,Sofa,T-Shirt,4507.92,2,813.05
ORD1046,2023-06-16,CUST655,North,Beauty,Skincare,Phone,1981.07,3,130.57
ORD1047,2023-10-01,CUST535,South,Beauty,Skincare,Jeans,2763.41,3,712.53
ORD1048,2023-03-30,CUST369,East,Beauty,Sofa,T-Shirt,4541.71,4,907.18
ORD1049,2023-11-12,CUST671,West,Electronics,Makeup,Jeans,3158.77,4,248.7
ORD1050,2023-01-14,CUST762,South,Beauty,Mobile,T-Shirt,672.8,4,49.43
ORD1051,2023-08-30,CUST655,East,Electronics,Table,Jacket,4705.18,1,1305.25
ORD1052,2023-09-22,CUST360,South,Beauty,Skincare,Laptop,3175.77,4,690.1
ORD1053,2023-12-12,CUST153,South,Home,Table,Table,1741.04,4,448.01
ORD1054,2023-02-22,CUST885,South,Clothing,Sofa,Lipstick,782.43,3,211.06
ORD1055,2023-12-06,CUST774,East,Home,Table,Table,3990.72,4,769.98
ORD1056,2023-04-02,CUST134,West,Beauty,Jeans,Table,3138.36,1,562.9
ORD1057,2023-09-21,CUST772,East,Beauty,Makeup,Jeans,2713.96,1,427.74
ORD1058,2023-02-04,CUST331,West,Beauty,Shirt,Chair,4480.07,3,578.99
ORD1059,2023-07-25,CUST994,South,Home,Makeup,Phone,3964.13,4,628.91
ORD1060,2023-03-22,CUST638,North,Beauty,Laptop,Table,843.21,4,205.3
ORD1061,2023-02-19,CUST373,South,Home,Mobile,Jacket,1627.44,1,326.27
ORD1062,2023-12-26,CUST295,West,Electronics,Mobile,Table,1317.6,4,359.88
ORD1063,2023-01-02,CUST202,East,Clothing,Makeup,T-Shirt,3745.34,4,602.42
ORD1064,2023-02-23,CUST107,South,Clothing,Sofa,Jeans,264.31,4,53.33
ORD1065,2023-04-16,CUST813,East,Home,Sofa,Chair,2892.46,2,601.13
ORD1066,2023-09-17,CUST542,East,Electronics,Jeans,T-Shirt,3836.05,3,759.25
ORD1067,2023-11-06,CUST531,East,Home,Jeans,Chair,4396.15,2,992.03
ORD1068,2023-07-10,CUST890,South,Electronics,Mobile,T-Shirt,1776.2,3,194.24
ORD1069,2023-08-06,CUST400,East,Beauty,Jeans,T-Shirt,4124.16,1,734.48
ORD1070,2023-02-13,CUST537,East,Electronics,Skincare,Lipstick,642.1,4,48.84
ORD1071,2023-06-11,CUST384,South,Electronics,Skincare,Laptop,4247.62,3,620.7
ORD1072,2023-07-21,CUST943,East,Electronics,Shirt,Laptop,724.69,2,124.59
ORD1073,2023-09-27,CUST665,South,Clothing,Jeans,Phone,2046.71,4,436.06
ORD1074,2023-12-17,CUST528,West,Electronics,Shirt,Jeans,4006.75,1,1152.47
ORD1075,2023-10-31,CUST315,West,Beauty,Jeans,Jacket,834.6,3,167.06
ORD1076,2023-09-28,CUST501,West,Beauty,Mobile,Jacket,1223.33,3,288.58
ORD1077,2023-08-03,CUST895,East,Beauty,Mobile,Jacket,3639.04,3,642.53
ORD1078,2023-09-09,CUST797,North,Electronics,Shirt,Lipstick,3628.18,4,756.57
ORD1079,2023-07-09,CUST776,North,Home,Makeup,T-Shirt,3241.62,2,219.56
ORD1080,2023-10-23,CUST601,East,Home,Mobile,Laptop,3500.35,2,397.63
ORD1081,2023-08-01,CUST103,North,Beauty,Makeup,Jeans,2759.35,3,387.59
ORD1082,2023-07-27,CUST605,South,Clothing,Sofa,T-Shirt,1333.82,1,224.25
ORD1083,2023-08-25,CUST780,North,Home,Skincare,Chair,1793.91,1,110.17
ORD1084,2023-12-04,CUST359,East,Electronics,Shirt,Laptop,989.83,2,84.14
ORD1085,2023-02-22,CUST216,East,Home,Table,Laptop,4551.41,1,542.54
ORD1086,2023-10-07,CUST263,South,Beauty,Mobile,Table,2958.62,2,866.53
ORD1087,2023-08-05,CUST557,West,Clothing,Laptop,Table,2064.17,3,274.2
ORD1088,2023-09-09,CUST339,East,Home,Sofa,Lipstick,2363.83,2,403.06
ORD1089,2023-07-07,CUST422,South,Home,Makeup,Jeans,4741.69,2,469.54
ORD1090,2023-02-10,CUST412,North,Beauty,Mobile,Chair,851.42,3,172.58
ORD1091,2023-06-06,CUST494,North,Clothing,Shirt,Jeans,2972.53,1,357.21
ORD1092,2023-01-15,CUST553,South,Clothing,Table,Jeans,2578.85,2,262.39
ORD1093,2023-10-28,CUST528,South,Beauty,Jeans,Lipstick,3096.13,2,554.65
ORD1094,2023-03-06,CUST534,East,Electronics,Table,Lipstick,188.74,3,9.7
ORD1095,2023-12-11,CUST877,North,Home,Laptop,T-Shirt,4373.41,1,227.05
ORD1096,2023-11-23,CUST504,South,Electronics,Makeup,Phone,4667.38,2,488.99
ORD1097,2023-01-09,CUST736,North,Home,Sofa,Lipstick,2869.15,3,169.8
ORD1098,2023-12-10,CUST793,South,Home,Table,Jeans,3513.59,2,270.57
ORD1099,2023-05-09,CUST152,North,Electronics,Shirt,Table,4620.25,4,622.42
ORD1100,2023-05-16,CUST401,West,Beauty,Laptop,Phone,3565.47,3,893.67
ORD1101,2023-03-04,CUST356,East,Beauty,Shirt,T-Shirt,847.44,1,163.57
ORD1102,2023-05-19,CUST215,North,Home,Mobile,Phone,2923.81,1,520.93
ORD1103,2023-03-22,CUST589,West,Beauty,Jeans,Jacket,3072.9,1,379.11
ORD1104,2023-06-12,CUST186,North,Home,Sofa,Chair,2178.24,1,616.31
ORD1105,2023-10-16,CUST746,North,Beauty,Shirt,Phone,3708.58,2,553.52
ORD1106,2023-09-18,CUST506,West,Home,Makeup,Jeans,4678.4,2,335.78
ORD1107,2023-08-19,CUST925,North,Beauty,Mobile,T-Shirt,4635.29,1,946.84
ORD1108,2023-02-10,CUST343,North,Clothing,Mobile,Chair,2309.11,1,181.17
ORD1109,2023-01-28,CUST979,East,Electronics,Sofa,Jeans,654.87,1,89.26
ORD1110,2023-05-15,CUST951,West,Clothing,Mobile,Chair,4925.72,2,871.13
ORD1111,2023-07-20,CUST269,West,Electronics,Makeup,Table,4210.6,1,1130.78
ORD1112,2023-11-24,CUST427,South,Electronics,Shirt,Jacket,710.85,1,123.25
ORD1113,2023-09-25,CUST916,North,Home,Sofa,Table,4612.13,4,1040.33
ORD1114,2023-02-02,CUST709,East,Electronics,Skincare,Jeans,4362.49,4,1300.91
ORD1115,2023-02-17,CUST417,North,Clothing,Mobile,Jeans,2642.31,1,218.97
ORD1116,2023-03-03,CUST285,North,Clothing,Mobile,Jeans,2997.25,3,355.72
ORD1117,2023-08-04,CUST796,South,Beauty,Makeup,Laptop,2055.11,1,305.48
ORD1118,2023-10-20,CUST886,North,Clothing,Jeans,Jacket,368.33,4,57.26
ORD1119,2023-04-09,CUST593,East,Beauty,Jeans,Chair,1742.47,3,266.17
ORD1120,2023-06-21,CUST729,East,Electronics,Table,Lipstick,4033.98,3,1117.02
ORD1121,2023-12-26,CUST902,South,Clothing,Mobile,Jeans,122.7,1,28.04
ORD1122,2023-08-02,CUST999,North,Electronics,Skincare,Jeans,1734.15,4,350.26
ORD1123,2023-02-04,CUST861,East,Clothing,Shirt,Chair,2051.03,4,261.18
ORD1124,2023-08-15,CUST172,North,Clothing,Sofa,Lipstick,2733.24,3,699.57
ORD1125,2023-04-11,CUST153,North,Beauty,Mobile,Table,4607.29,1,1330.42
ORD1126,2023-05-11,CUST617,North,Electronics,Laptop,Table,1797.1,2,458.8
ORD1127,2023-09-14,CUST535,South,Clothing,Sofa,Jeans,1800.07,2,90.71
ORD1128,2023-01-05,CUST955,North,Home,Table,T-Shirt,3713.76,4,776.55
ORD1129,2023-08-06,CUST197,East,Electronics,Jeans,Laptop,2315.87,2,145.4
ORD1130,2023-09-12,CUST843,North,Electronics,Skincare,Table,1200.56,4,137.35
ORD1131,2023-12-25,CUST762,East,Electronics,Mobile,T-Shirt,2316.95,4,150.33
ORD1132,2023-10-10,CUST625,North,Beauty,Makeup,Laptop,790.2,4,158.79
ORD1133,2023-07-26,CUST348,East,Home,Laptop,Jeans,964.3,2,213.73
ORD1134,2023-01-15,CUST572,East,Electronics,Mobile,Jacket,2542.0,4,199.86
ORD1135,2023-12-12,CUST867,North,Clothing,Skincare,Phone,2152.73,3,314.21
ORD1136,2023-02-11,CUST738,North,Clothing,Table,Phone,4582.74,1,751.84
ORD1137,2023-06-28,CUST957,East,Beauty,Shirt,Jeans,1875.73,1,266.85
ORD1138,2023-03-04,CUST386,West,Clothing,Laptop,Table,2944.88,4,236.35
ORD1139,2023-12-18,CUST457,South,Electronics,Table,T-Shirt,3198.1,1,494.86
ORD1140,2023-08-19,CUST708,West,Clothing,Mobile,Jacket,164.16,2,39.04
ORD1141,2023-08-29,CUST316,West,Electronics,Shirt,Chair,3351.33,2,227.06
ORD1142,2023-02-21,CUST694,North,Clothing,Laptop,Laptop,972.38,1,68.11
ORD1143,2023-04-06,CUST233,South,Home,Shirt,Jeans,4809.24,2,667.01
ORD1144,2023-08-10,CUST537,West,Beauty,Shirt,Jacket,828.45,1,236.47
ORD1145,2023-08-19,CUST743,North,Beauty,Laptop,Lipstick,2131.66,1,462.88
ORD1146,2023-08-25,CUST214,West,Home,Laptop,Jacket,518.21,1,113.83
ORD1147,2023-05-23,CUST593,West,Home,Shirt,Table,4984.68,4,700.25
ORD1148,2023-06-20,CUST640,North,Beauty,Table,Lipstick,2560.76,1,508.09
ORD1149,2023-01-29,CUST182,North,Home,Skincare,Laptop,3017.39,4,158.51
ORD1150,2023-02-05,CUST478,North,Electronics,Jeans,Lipstick,428.67,1,89.6
ORD1151,2023-01-13,CUST533,South,Clothing,Laptop,Jacket,3774.81,1,1050.61
ORD1152,2023-06-09,CUST424,West,Beauty,Mobile,Table,1128.54,1,229.26
ORD1153,2023-11-23,CUST425,North,Home,Sofa,Lipstick,4500.47,2,1208.04
ORD1154,2023-07-06,CUST974,East,Electronics,Makeup,T-Shirt,1105.18,4,255.29
ORD1155,2023-08-31,CUST945,West,Beauty,Shirt,Table,1034.37,4,82.89
ORD1156,2023-03-27,CUST678,East,Home,Shirt,T-Shirt,279.09,1,76.92
ORD1157,2023-10-11,CUST934,South,Beauty,Makeup,T-Shirt,2413.13,1,160.74
ORD1158,2023-03-07,CUST727,North,Home,Jeans,Lipstick,2867.72,2,526.2
ORD1159,2023-06-19,CUST869,East,Beauty,Makeup,Lipstick,421.97,2,36.09
ORD1160,2023-02-14,CUST580,South,Electronics,Laptop,Chair,3900.09,2,206.42
ORD1161,2023-03-03,CUST671,North,Electronics,Makeup,Chair,2321.12,4,360.95
ORD1162,2023-05-14,CUST610,East,Clothing,Shirt,Jacket,2669.51,4,330.38
ORD1163,2023-10-11,CUST418,East,Beauty,Makeup,Table,2259.74,4,387.55
ORD1164,2023-01-28,CUST109,South,Clothing,Sofa,Chair,2063.74,1,400.98
ORD1165,2023-04-18,CUST714,North,Beauty,Mobile,T-Shirt,2842.24,4,173.19
ORD1166,2023-02-13,CUST872,North,Home,Laptop,Chair,860.68,3,69.5
ORD1167,2023-12-06,CUST895,East,Home,Makeup,Laptop,991.45,3,188.04
ORD1168,2023-10-13,CUST382,East,Clothing,Shirt,Jacket,4322.75,2,586.99
ORD1169,2023-11-27,CUST369,East,Beauty,Table,Table,4735.97,4,1100.13
ORD1170,2023-05-08,CUST972,North,Clothing,Mobile,Table,1929.22,3,411.06
ORD1171,2023-12-14,CUST164,South,Electronics,Laptop,Phone,1426.65,2,372.93
ORD1172,2023-08-19,CUST206,South,Clothing,Shirt,Table,3255.6,4,726.4
ORD1173,2023-07-09,CUST179,North,Clothing,Jeans,Jacket,2102.8,1,331.15
ORD1174,2023-08-13,CUST847,West,Home,Sofa,Laptop,224.39,3,48.97
ORD1175,2023-10-10,CUST599,South,Clothing,Skincare,Table,865.15,1,102.82
ORD1176,2023-05-01,CUST205,East,Beauty,Jeans,Phone,3608.26,4,456.73
ORD1177,2023-04-26,CUST602,West,Home,Skincare,Jacket,3328.73,3,823.02
ORD1178,2023-08-21,CUST631,West,Clothing,Sofa,T-Shirt,232.77,4,37.62
ORD1179,2023-09-16,CUST979,South,Electronics,Makeup,Jeans,1187.66,1,296.43
ORD1180,2023-12-25,CUST624,West,Clothing,Laptop,Jeans,1232.27,3,314.98
ORD1181,2023-07-17,CUST843,West,Clothing,Makeup,T-Shirt,3392.27,1,896.88
ORD1182,2023-05-17,CUST523,South,Clothing,Sofa,Chair,196.58,4,54.88
ORD1183,2023-11-14,CUST286,South,Home,Sofa,Table,610.13,4,96.25
ORD1184,2023-06-14,CUST453,West,Beauty,Sofa,Lipstick,4019.59,1,521.41
ORD1185,2023-08-13,CUST783,East,Electronics,Skincare,Jeans,974.87,3,190.64
ORD1186,2023-11-03,CUST253,North,Clothing,Mobile,Chair,3298.46,1,471.0
ORD1187,2023-08-22,CUST470,West,Beauty,Shirt,Jeans,1267.1,4,253.76
ORD1188,2023-06-21,CUST475,West,Beauty,Laptop,T-Shirt,587.26,1,132.95
ORD1189,2023-06-01,CUST454,East,Home,Makeup,Table,1291.54,4,286.85
ORD1190,2023-11-11,CUST275,West,Electronics,Makeup,Table,3639.11,1,522.72
ORD1191,2023-06-09,CUST396,West,Home,Jeans,Chair,4292.91,3,393.72
ORD1192,2023-04-06,CUST538,North,Beauty,Skincare,T-Shirt,4168.08,3,657.02
ORD1193,2023-08-21,CUST485,North,Beauty,Sofa,Chair,2046.2,1,175.25
ORD1194,2023-06-29,CUST292,North,Beauty,Table,Table,3373.62,1,919.39
ORD1195,2023-04-23,CUST818,South,Home,Sofa,Lipstick,1104.42,3,150.72
ORD1196,2023-11-14,CUST174,South,Electronics,Sofa,Table,1536.42,4,136.15
ORD1197,2023-02-21,CUST802,North,Clothing,Table,Jacket,4492.05,3,253.18
ORD1198,2023-09-25,CUST806,North,Home,Makeup,Lipstick,163.71,4,34.62
ORD1199,2023-10-22,CUST594,South,Beauty,Jeans,Chair,518.99,1,108.59
ORD1200,2023-04-23,CUST493,East,Home,Shirt,Jacket,1118.64,1,151.19
ORD1201,2023-04-11,CUST882,West,Beauty,Table,T-Shirt,230.01,4,15.62
ORD1202,2023-04-23,CUST542,West,Clothing,Skincare,Laptop,989.03,1,150.74
ORD1203,2023-03-22,CUST583,North,Clothing,Mobile,Jeans,2956.9,4,377.9
ORD1204,2023-07-06,CUST580,East,Electronics,Laptop,Jacket,2164.98,2,474.74
ORD1205,2023-04-23,CUST543,South,Beauty,Skincare,Jeans,4474.09,3,901.28
ORD1206,2023-01-02,CUST196,North,Electronics,Table,Phone,4105.47,2,579.48
ORD1207,2023-05-10,CUST326,East,Electronics,Shirt,T-Shirt,1774.91,4,185.43
ORD1208,2023-08-08,CUST542,East,Clothing,Makeup,Laptop,1371.17,3,407.25
ORD1209,2023-02-23,CUST643,East,Home,Mobile,Phone,1960.49,4,320.54
ORD1210,2023-12-09,CUST896,South,Home,Mobile,Phone,2992.45,3,664.53
ORD1211,2023-08-12,CUST360,South,Electronics,Mobile,Table,1413.51,3,120.34
ORD1212,2023-08-13,CUST907,West,Clothing,Sofa,Phone,3158.33,3,541.33
ORD1213,2023-05-06,CUST619,West,Beauty,Laptop,T-Shirt,2106.12,3,119.8
ORD1214,2023-05-10,CUST808,East,Home,Makeup,Jacket,2805.03,4,494.71
ORD1215,2023-02-22,CUST925,East,Electronics,Makeup,T-Shirt,2237.02,3,650.98
ORD1216,2023-06-21,CUST322,South,Home,Mobile,Jacket,1542.88,3,225.34
ORD1217,2023-08-06,CUST452,West,Home,Makeup,Phone,4747.42,2,283.65
ORD1218,2023-06-09,CUST817,East,Beauty,Laptop,Phone,3841.67,1,221.81
ORD1219,2023-07-17,CUST447,West,Clothing,Laptop,Lipstick,786.55,1,115.62
ORD1220,2023-09-04,CUST668,West,Beauty,Jeans,Laptop,4355.49,2,392.02
ORD1221,2023-11-20,CUST918,East,Clothing,Table,Jacket,2488.41,2,138.95
ORD1222,2023-07-22,CUST384,South,Home,Table,Phone,4483.31,4,1071.75
ORD1223,2023-07-03,CUST771,East,Electronics,Jeans,Table,4019.29,4,661.7
ORD1224,2023-05-03,CUST123,East,Beauty,Shirt,Lipstick,2183.55,4,267.07
ORD1225,2023-09-12,CUST632,West,Clothing,Table,Jeans,210.1,2,57.78
ORD1226,2023-10-21,CUST412,East,Home,Laptop,Lipstick,1416.52,2,111.95
ORD1227,2023-10-07,CUST940,South,Clothing,Laptop,Laptop,2754.01,3,795.85
ORD1228,2023-11-21,CUST171,East,Clothing,Table,T-Shirt,3204.04,4,411.69
ORD1229,2023-04-08,CUST140,South,Clothing,Laptop,Laptop,1363.65,4,371.05
ORD1230,2023-07-17,CUST473,South,Home,Jeans,Jeans,782.84,4,157.14
ORD1231,2023-08-28,CUST597,West,Electronics,Mobile,Lipstick,4191.16,1,1075.77
ORD1232,2023-05-24,CUST377,North,Electronics,Mobile,Jacket,4923.57,3,1457.39
ORD1233,2023-04-07,CUST670,North,Electronics,Makeup,T-Shirt,2675.88,4,326.73
ORD1234,2023-07-20,CUST738,West,Clothing,Skincare,T-Shirt,941.23,4,273.22
ORD1235,2023-05-04,CUST461,East,Home,Skincare,Jacket,1434.31,4,211.37
ORD1236,2023-07-06,CUST758,West,Clothing,Mobile,Chair,190.11,1,27.83
ORD1237,2023-11-22,CUST569,South,Electronics,Sofa,Chair,4580.06,1,618.75
ORD1238,2023-12-15,CUST460,North,Electronics,Jeans,Laptop,676.98,2,125.48
ORD1239,2023-09-16,CUST637,West,Home,Laptop,Phone,2924.93,3,258.96
ORD1240,2023-05-28,CUST277,East,Clothing,Table,Chair,1442.87,2,271.88
ORD1241,2023-09-09,CUST496,West,Beauty,Mobile,Laptop,2815.47,3,522.06
ORD1242,2023-12-12,CUST444,North,Beauty,Jeans,Chair,3291.96,1,791.64
ORD1243,2023-05-27,CUST580,West,Electronics,Mobile,Jeans,4165.73,4,1076.48
ORD1244,2023-05-28,CUST356,West,Home,Shirt,Table,1111.46,2,177.96
ORD1245,2023-12-18,CUST725,North,Clothing,Laptop,Phone,153.88,4,19.32
ORD1246,2023-07-18,CUST905,South,Clothing,Shirt,Laptop,770.74,2,88.51
ORD1247,2023-11-04,CUST501,South,Electronics,Laptop,Table,4510.09,1,444.95
