Order_ID,Order_Date,Customer_ID,Region,Category,Sub_Category,Product_Name,Sales,Quantity,Profit
ORD1248,2023-05-08,CUST931,North,Electronics,Jeans,Table,4382.06,1,282.26
ORD1249,2023-02-08,CUST350,West,Clothing,Makeup,Lipstick,3027.32,1,410.54
ORD1250,2023-12-04,CUST409,North,Clothing,Mobile,Chair,3042.53,2,357.69
ORD1251,2023-12-26,CUST100,South,Electronics,Mobile,Lipstick,3358.68,3,979.41
ORD1252,2023-05-09,CUST370,East,Clothing,Sofa,Jacket,959.32,2,181.72
ORD1253,2023-09-24,CUST788,West,Beauty,Table,Jeans,4580.62,3,626.72
ORD1254,2023-05-31,CUST750,South,Electronics,Shirt,Jeans,2151.98,2,419.89
ORD1255,2023-10-25,CUST495,West,Clothing,Mobile,Jeans,1977.38,2,167.68
ORD1256,2023-04-09,CUST840,North,Electronics,Jeans,Phone,2642.7,1,425.5
ORD1257,2023-09-20,CUST479,East,Home,Makeup,T-Shirt,330.13,4,68.19
ORD1258,2023-09-09,CUST294,North,Electronics,Table,Phone,914.79,4,157.55
ORD1259,2023-05-24,CUST463,East,Electronics,Jeans,Laptop,3716.36,3,559.11
ORD1260,2023-12-12,CUST358,West,Home,Shirt,Table,505.71,4,150.94
ORD1261,2023-04-22,CUST122,West,Beauty,Sofa,Table,3055.45,2,825.21
ORD1262,2023-03-01,CUST152,North,Clothing,Mobile,Lipstick,1302.21,2,268.06
ORD1263,2023-01-02,CUST345,East,Home,Jeans,T-Shirt,2007.55,1,386.14
ORD1264,2023-10-31,CUST823,East,Electronics,Table,Laptop,1514.6,1,310.74
ORD1265,2023-09-11,CUST983,West,Clothing,Laptop,T-Shirt,1842.8,4,184.88
ORD1266,2023-05-20,CUST688,North,Home,Makeup,Table,3623.32,3,539.09
ORD1267,2023-02-06,CUST267,East,Clothing,Table,Chair,1555.9,4,93.14
ORD1268,2023-06-09,CUST820,West,Clothing,Jeans,Phone,2875.38,4,485.61
ORD1269,2023-01-09,CUST488,South,Home,Makeup,Jeans,2432.65,4,451.88
ORD1270,2023-08-21,CUST756,North,Clothing,Mobile,Table,3351.99,4,358.45
ORD1271,2023-04-09,CUST909,South,Beauty,Laptop,Jacket,4690.47,2,1364.96
ORD1272,2023-05-27,CUST274,North,Home,Sofa,Jeans,3689.6,3,1023.36
ORD1273,2023-10-31,CUST395,West,Beauty,Table,Table,1153.21,2,265.86
ORD1274,2023-07-27,CUST900,East,Electronics,Sofa,Phone,252.8,3,46.35
ORD1275,2023-05-11,CUST655,East,Clothing,Laptop,T-Shirt,1385.09,1,370.5
ORD1276,2023-06-01,CUST584,East,Electronics,Makeup,Chair,3015.88,4,249.3
ORD1277,2023-02-23,CUST595,North,Electronics,Mobile,Chair,351.99,2,87.16
ORD1278,2023-04-30,CUST671,West,Clothing,Jeans,Jeans,2532.19,3,205.63
ORD1279,2023-06-10,CUST589,South,Home,Laptop,Phone,3024.53,1,751.75
ORD1280,2023-04-26,CUST581,West,Clothing,Shirt,Chair,1737.8,1,206.7
ORD1281,2023-03-16,CUST122,South,Electronics,Makeup,Chair,3877.47,4,1044.1
ORD1282,2023-04-23,CUST803,North,Electronics,Sofa,Laptop,622.33,3,177.99
ORD1283,2023-04-14,CUST399,North,Home,Table,Jacket,468.18,2,40.82
ORD1284,2023-12-06,CUST230,South,Clothing,Laptop,Jeans,3668.12,4,607.69
ORD1285,2023-09-11,CUST984,South,Electronics,Sofa,T-Shirt,2527.91,2,746.36
ORD1286,2023-08-15,CUST413,South,Beauty,Makeup,Chair,3473.17,1,593.4
ORD1287,2023-04-22,CUST399,West,Electronics,Sofa,Laptop,2230.65,2,593.1
ORD1288,2023-04-09,CUST626,South,Electronics,Laptop,Phone,1307.37,2,257.79
ORD1289,2023-06-02,CUST302,North,Home,Makeup,Chair,4113.6,4,591.67
ORD1290,2023-12-15,CUST355,North,Beauty,Shirt,Lipstick,4017.14,2,487.87
ORD1291,2023-12-04,CUST656,East,Electronics,Laptop,Jacket,3504.01,4,353.22
ORD1292,2023-07-13,CUST434,South,Electronics,Jeans,T-Shirt,1433.51,1,344.69
ORD1293,2023-11-06,CUST198,West,Beauty,Skincare,Phone,2992.13,4,438.75
ORD1294,2023-06-12,CUST527,West,Clothing,Mobile,Phone,1868.77,4,332.3
ORD1295,2023-07-27,CUST912,West,Clothing,Laptop,Jeans,548.75,3,94.98
ORD1296,2023-06-18,CUST877,East,Electronics,Makeup,Chair,4594.84,2,892.87
ORD1297,2023-06-10,CUST101,North,Electronics,Table,Jeans,770.41,1,205.23
ORD1298,2023-03-09,CUST508,West,Clothing,Mobile,T-Shirt,4756.16,4,1403.95
ORD1299,2023-10-16,CUST797,North,Home,Laptop,Lipstick,2285.43,1,347.15
ORD1300,2023-10-04,CUST197,East,Beauty,Shirt,Chair,1007.15,3,258.72
ORD1301,2023-10-31,CUST594,South,Beauty,Table,Table,2755.31,2,664.39
ORD1302,2023-05-15,CUST469,South,Home,Shirt,Chair,4377.43,4,846.52
ORD1303,2023-07-14,CUST712,South,Home,Jeans,Lipstick,3687.9,2,1065.85
ORD1304,2023-05-08,CUST705,West,Home,Table,Table,4052.15,3,405.7
ORD1305,2023-02-02,CUST981,South,Home,Sofa,Phone,3328.04,3,257.31
ORD1306,2023-06-25,CUST488,West,Home,Skincare,Jeans,3492.16,1,920.15
ORD1307,2023-01-22,CUST885,East,Home,Table,Jacket,4261.06,4,680.86
ORD1308,2023-08-26,CUST736,East,Beauty,Mobile,Chair,1323.37,1,346.38
ORD1309,2023-06-07,CUST500,West,Home,Table,Jacket,2498.18,3,682.68
ORD1310,2023-02-07,CUST160,North,Clothing,Makeup,Chair,1183.93,2,77.68
ORD1311,2023-08-18,CUST698,South,Home,Skincare,Phone,4939.57,1,1337.96
ORD1312,2023-12-31,CUST273,South,Home,Makeup,Jeans,4725.89,1,765.97
ORD1313,2023-02-20,CUST624,South,Beauty,Sofa,T-Shirt,293.19,2,52.07
ORD1314,2023-09-21,CUST680,West,Beauty,Table,T-Shirt,3557.32,1,735.11
ORD1315,2023-10-10,CUST498,East,Home,Shirt,T-Shirt,4633.72,2,1304.84
ORD1316,2023-01-27,CUST666,South,Beauty,Shirt,Chair,984.82,4,53.95
ORD1317,2023-08-14,CUST937,East,Electronics,Laptop,Chair,2882.93,2,487.82
ORD1318,2023-10-04,CUST183,South,Beauty,Jeans,Jacket,4585.89,4,1017.75
ORD1319,2023-10-13,CUST269,South,Beauty,Mobile,Jeans,266.34,2,61.44
ORD1320,2023-04-07,CUST666,West,Beauty,Skincare,Lipstick,3517.36,3,784.84
ORD1321,2023-10-11,CUST600,North,Beauty,Jeans,Chair,1557.01,3,130.18
ORD1322,2023-11-13,CUST576,West,Clothing,Table,Jeans,4629.54,4,577.99
ORD1323,2023-10-31,CUST672,South,Clothing,Jeans,Jacket,4858.19,4,678.59
ORD1324,2023-05-27,CUST416,South,Clothing,Laptop,Chair,4726.91,3,1186.97
ORD1325,2023-01-04,CUST697,North,Home,Jeans,T-Shirt,2423.65,4,290.09
ORD1326,2023-02-04,CUST867,East,Home,Skincare,T-Shirt,4324.01,2,443.97
ORD1327,2023-07-11,CUST266,East,Electronics,Sofa,Phone,4238.29,2,1226.4
ORD1328,2023-02-18,CUST274,South,Clothing,Laptop,Table,1663.59,3,86.87
ORD1329,2023-01-17,CUST292,East,Home,Sofa,Laptop,4161.69,1,1246.24
ORD1330,2023-06-21,CUST501,South,Beauty,Table,Lipstick,281.34,2,61.67
ORD1331,2023-08-08,CUST288,North,Beauty,Laptop,Table,3021.72,4,776.94
ORD1332,2023-06-07,CUST313,North,Clothing,Table,Chair,1227.04,1,151.73
ORD1333,2023-02-15,CUST266,South,Electronics,Table,Jeans,690.78,1,37.01
ORD1334,2023-01-06,CUST430,North,Electronics,Jeans,Chair,477.07,2,111.86
ORD1335,2023-04-09,CUST456,West,Beauty,Sofa,Jeans,3511.82,2,907.93
ORD1336,2023-08-21,CUST803,West,Electronics,Table,Jeans,1765.39,1,415.08
ORD1337,2023-02-06,CUST632,North,Clothing,Sofa,Table,3651.36,1,312.97
ORD1338,2023-10-07,CUST958,South,Beauty,Sofa,Laptop,420.25,3,100.17
ORD1339,2023-12-15,CUST508,South,Home,Laptop,Phone,1644.92,4,398.45
ORD1340,2023-10-29,CUST518,North,Home,Makeup,Table,2743.51,3,588.85
ORD1341,2023-06-30,CUST527,East,Electronics,Jeans,Laptop,3974.54,2,959.97
ORD1342,2023-04-05,CUST986,West,Beauty,Table,T-Shirt,1661.89,3,434.55
ORD1343,2023-04-09,CUST526,East,Beauty,Sofa,T-Shirt,3166.87,3,644.14
ORD1344,2023-07-07,CUST298,South,Home,Mobile,Jeans,4441.29,3,320.44
ORD1345,2023-04-26,CUST650,South,Beauty,Makeup,Jacket,3117.73,3,535.96
ORD1346,2023-07-10,CUST662,East,Beauty,Table,Chair,1241.5,4,86.18
ORD1347,2023-09-10,CUST575,North,Beauty,Mobile,Chair,219.56,4,33.35
ORD1348,2023-06-10,CUST766,East,Electronics,Jeans,Jeans,4363.48,1,662.27
ORD1349,2023-09-13,CUST894,East,Beauty,Jeans,Jacket,204.22,2,13.58
ORD1350,2023-11-19,CUST830,West,Clothing,Sofa,Lipstick,4386.04,3,601.79
ORD1351,2023-05-08,CUST410,West,Electronics,Sofa,Laptop,2691.79,1,209.29
ORD1352,2023-01-18,CUST222,East,Beauty,Skincare,Lipstick,4701.43,1,1185.04
ORD1353,2023-10-08,CUST817,East,Beauty,Skincare,Lipstick,4014.04,1,1151.72
ORD1354,2023-08-11,CUST778,South,Clothing,Table,T-Shirt,4989.88,4,339.71
ORD1355,2023-02-23,CUST558,West,Electronics,Laptop,Lipstick,1818.49,3,525.14
ORD1356,2023-02-27,CUST830,West,Home,Makeup,Chair,3859.22,3,697.15
ORD1357,2023-11-19,CUST612,South,Home,Table,Table,2069.46,2,258.46
ORD1358,2023-12-26,CUST313,North,Electronics,Makeup,Jacket,2451.39,3,169.67
ORD1359,2023-06-23,CUST748,West,Beauty,Sofa,Laptop,3174.78,3,556.08
ORD1360,2023-10-07,CUST843,West,Beauty,Jeans,T-Shirt,4381.02,1,1089.25
ORD1361,2023-04-24,CUST383,North,Home,Sofa,Lipstick,4922.01,2,1116.17
ORD1362,2023-10-15,CUST359,West,Home,Jeans,Table,3864.54,3,241.75
ORD1363,2023-12-08,CUST332,West,Home,Skincare,Jacket,2147.06,4,146.48
ORD1364,2023-05-31,CUST157,North,Clothing,Table,Jeans,2164.65,3,326.25
ORD1365,2023-05-07,CUST379,North,Home,Skincare,Jeans,3714.15,1,459.9
ORD1366,2023-06-04,CUST615,East,Clothing,Jeans,Jeans,1270.01,4,137.28
ORD1367,2023-09-30,CUST240,South,Electronics,Sofa,Chair,641.32,1,77.12
ORD1368,2023-04-14,CUST468,South,Beauty,Skincare,Laptop,1837.65,3,461.01
ORD1369,2023-10-26,CUST180,North,Home,Shirt,Jeans,1507.47,4,425.57
ORD1370,2023-09-03,CUST868,North,Beauty,Makeup,Chair,1551.91,2,234.77
ORD1371,2023-06-25,CUST931,West,Beauty,Mobile,Phone,1244.68,2,344.19
ORD1372,2023-02-08,CUST702,East,Home,Jeans,Chair,306.26,4,39.93
ORD1373,2023-06-19,CUST683,East,Home,Jeans,T-Shirt,187.58,4,31.72
ORD1374,2023-09-04,CUST532,North,Electronics,Shirt,Chair,4939.84,1,526.13
ORD1375,2023-01-26,CUST683,West,Clothing,Table,Laptop,2196.09,4,461.44
ORD1376,2023-12-21,CUST976,West,Clothing,Table,Table,1983.2,1,584.54
ORD1377,2023-11-02,CUST240,South,Beauty,Table,Lipstick,3430.27,3,689.05
ORD1378,2023-01-13,CUST569,South,Home,Mobile,Chair,1169.44,1,163.08
ORD1379,2023-11-12,CUST297,West,Electronics,Laptop,Jeans,4754.81,4,1007.8
ORD1380,2023-11-09,CUST140,South,Electronics,Shirt,T-Shirt,3953.09,4,319.13
ORD1381,2023-02-05,CUST211,North,Electronics,Mobile,Jacket,538.11,3,146.45
ORD1382,2023-06-22,CUST137,West,Electronics,Skincare,Jeans,2146.15,4,377.23
ORD1383,2023-01-20,CUST124,South,Electronics,Shirt,T-Shirt,4407.68,4,715.53
ORD1384,2023-11-17,CUST562,East,Clothing,Jeans,Phone,4729.19,2,929.13
ORD1385,2023-09-21,CUST840,West,Clothing,Makeup,Lipstick,2390.27,2,492.86
ORD1386,2023-05-22,CUST842,West,Clothing,Shirt,Jacket,3105.72,3,211.01
ORD1387,2023-05-23,CUST976,East,Home,Laptop,Phone,918.47,1,202.66
ORD1388,2023-04-02,CUST364,North,Beauty,Sofa,Table,4956.73,2,547.63
ORD1389,2023-12-20,CUST267,East,Electronics,Skincare,T-Shirt,1235.19,1,282.23
ORD1390,2023-11-18,CUST954,West,Home,Mobile,Phone,4719.39,4,1206.44
ORD1391,2023-10-15,CUST265,North,Electronics,Skincare,Lipstick,3283.27,2,824.07
ORD1392,2023-08-03,CUST628,South,Clothing,Skincare,Lipstick,3077.91,3,579.03
ORD1393,2023-12-08,CUST536,South,Home,Shirt,Table,2612.17,3,470.3
ORD1394,2023-02-20,CUST624,South,Clothing,Shirt,Lipstick,1230.28,3,105.46
ORD1395,2023-06-02,CUST234,West,Electronics,Laptop,T-Shirt,964.99,2,235.3
ORD1396,2023-07-05,CUST764,East,Electronics,Makeup,T-Shirt,1180.38,1,139.11
ORD1397,2023-03-04,CUST428,North,Beauty,Shirt,Lipstick,1013.55,4,176.53
ORD1398,2023-07-09,CUST296,South,Electronics,Shirt,Phone,3919.96,1,474.58
ORD1399,2023-05-05,CUST104,North,Clothing,Makeup,T-Shirt,1815.61,1,151.53
ORD1400,2023-05-30,CUST858,West,Electronics,Laptop,Jeans,383.43,4,79.52
ORD1401,2023-11-10,CUST819,South,Beauty,Mobile,Lipstick,4848.6,4,308.29
ORD1402,2023-02-27,CUST418,West,Beauty,Skincare,T-Shirt,4430.55,2,1050.76
ORD1403,2023-12-08,CUST344,East,Clothing,Mobile,Laptop,4645.99,2,601.18
ORD1404,2023-11-01,CUST386,West,Home,Shirt,Table,4975.05,2,248.92
ORD1405,2023-06-29,CUST686,West,Electronics,Makeup,Lipstick,952.09,2,169.26
ORD1406,2023-06-19,CUST596,East,Beauty,Shirt,T-Shirt,2041.59,2,125.99
ORD1407,2023-11-22,CUST521,North,Electronics,Table,Laptop,3815.37,4,454.19
ORD1408,2023-09-28,CUST715,East,Electronics,Sofa,T-Shirt,3510.5,1,795.99
ORD1409,2023-02-23,CUST486,East,Home,Mobile,T-Shirt,854.09,2,56.09
ORD1410,2023-04-11,CUST892,West,Beauty,Table,Phone,4097.58,2,1064.69
ORD1411,2023-09-21,CUST292,North,Electronics,Jeans,Jeans,1199.76,1,61.13
ORD1412,2023-02-22,CUST853,South,Beauty,Sofa,Lipstick,1196.71,2,133.68
ORD1413,2023-03-01,CUST256,East,Clothing,Shirt,Table,2731.17,1,642.44
ORD1414,2023-04-18,CUST413,North,Clothing,Laptop,Lipstick,3005.41,1,387.9
ORD1415,2023-01-05,CUST243,East,Electronics,Mobile,Jeans,2942.42,4,222.07
ORD1416,2023-04-13,CUST191,East,Beauty,Jeans,Jacket,548.29,3,76.79
ORD1417,2023-07-15,CUST556,East,Electronics,Sofa,Phone,4399.56,4,517.38
ORD1418,2023-09-19,CUST416,East,Beauty,Mobile,Phone,1401.44,3,365.32
ORD1419,2023-12-31,CUST247,West,Beauty,Makeup,Jeans,734.62,3,94.28
ORD1420,2023-12-16,CUST670,North,Home,Laptop,Chair,4454.87,3,1101.39
ORD1421,2023-02-16,CUST284,North,Home,Sofa,Phone,4782.69,2,1305.52
ORD1422,2023-12-21,CUST715,North,Home,Makeup,Lipstick,4324.43,4,685.22
ORD1423,2023-11-07,CUST658,East,Electronics,Table,Jeans,4066.63,3,1128.43
ORD1424,2023-11-04,CUST437,West,Home,Shirt,Phone,3310.69,1,477.83
ORD1425,2023-05-24,CUST397,East,Home,Makeup,T-Shirt,2799.2,2,814.62
ORD1426,2023-09-26,CUST835,East,Clothing,Sofa,Jeans,526.24,4,38.06
ORD1427,2023-05-04,CUST528,North,Beauty,Skincare,Jeans,2101.42,3,466.0
ORD1428,2023-04-16,CUST573,East,Beauty,Sofa,Lipstick,1926.17,1,334.1
ORD1429,2023-06-07,CUST894,South,Home,Skincare,Laptop,1372.79,4,201.68
ORD1430,2023-05-27,CUST165,East,Beauty,Table,Phone,3644.76,4,758.76
ORD1431,2023-05-25,CUST950,South,Clothing,Shirt,Phone,2529.79,2,571.64
ORD1432,2023-04-30,CUST409,East,Clothing,Skincare,Jeans,497.13,4,25.4
ORD1433,2023-11-15,CUST905,West,Home,Skincare,T-Shirt,1178.9,2,108.15
ORD1434,2023-10-02,CUST256,West,Clothing,Makeup,T-Shirt,3447.97,3,787.04
ORD1435,2023-04-02,CUST129,North,Beauty,Makeup,Table,473.04,2,102.46
ORD1436,2023-02-27,CUST764,East,Electronics,Shirt,T-Shirt,4270.91,1,1245.02
ORD1437,2023-12-12,CUST459,South,Beauty,Makeup,Phone,2526.22,2,606.95
ORD1438,2023-08-17,CUST351,South,Electronics,Mobile,Chair,2454.87,1,706.25
ORD1439,2023-04-27,CUST252,East,Home,Shirt,Laptop,3002.8,2,677.54
ORD1440,2023-11-14,CUST962,South,Electronics,Laptop,Jeans,4140.94,4,515.6
ORD1441,2023-10-06,CUST344,West,Clothing,Skincare,Jacket,1804.27,3,137.74
ORD1442,2023-05-07,CUST514,South,Beauty,Sofa,Laptop,3422.28,1,840.02
ORD1443,2023-05-09,CUST553,North,Electronics,Laptop,Lipstick,2872.09,2,606.12
ORD1444,2023-02-27,CUST446,West,Beauty,Skincare,Lipstick,1408.44,2,87.39
ORD1445,2023-05-02,CUST969,West,Home,Mobile,Chair,4405.29,2,616.8
ORD1446,2023-01-01,CUST484,West,Home,Skincare,Jacket,4007.39,4,1158.94
ORD1447,2023-08-27,CUST170,East,Clothing,Skincare,Laptop,3326.41,4,582.46
ORD1448,2023-10-17,CUST541,East,Home,Skincare,T-Shirt,4267.85,1,675.1
ORD1449,2023-04-06,CUST419,West,Electronics,Table,Phone,4349.74,1,715.21
ORD1450,2023-05-06,CUST588,East,Home,Mobile,Chair,3570.98,4,365.03
ORD1451,2023-04-28,CUST582,South,Clothing,Jeans,Jacket,4201.37,1,597.34
ORD1452,2023-02-17,CUST306,East,Beauty,Jeans,Chair,3517.61,3,501.1
ORD1453,2023-03-30,CUST677,East,Beauty,Jeans,Laptop,3432.69,3,216.56
ORD1454,2023-08-25,CUST643,West,Home,Shirt,Phone,3131.2,4,757.41
ORD1455,2023-09-29,CUST161,North,Electronics,Makeup,Chair,3788.31,1,583.88
ORD1456,2023-07-08,CUST963,North,Clothing,Mobile,Jacket,877.17,2,224.16
ORD1457,2023-07-11,CUST157,North,Electronics,Laptop,Jeans,4416.27,3,1159.66
ORD1458,2023-03-10,CUST227,South,Clothing,Table,Laptop,4372.03,4,450.31
ORD1459,2023-10-05,CUST289,East,Home,Laptop,Jeans,243.31,1,52.15
ORD1460,2023-12-15,CUST788,North,Clothing,Laptop,T-Shirt,4146.5,4,696.9
ORD1461,2023-09-04,CUST266,West,Clothing,Laptop,Jeans,731.46,2,197.52
ORD1462,2023-03-17,CUST901,North,Home,Table,Jeans,1742.08,3,181.06
ORD1463,2023-06-03,CUST201,North,Electronics,Jeans,Table,3743.19,4,821.46
ORD1464,2023-05-24,CUST203,East,Home,Laptop,Laptop,887.72,4,179.26
ORD1465,2023-03-27,CUST545,East,Clothing,Table,T-Shirt,4108.04,4,508.68
ORD1466,2023-07-04,CUST929,East,Home,Table,Jeans,4177.46,2,351.53
ORD1467,2023-10-12,CUST661,South,Clothing,Makeup,Lipstick,2586.59,4,550.71
ORD1468,2023-08-08,CUST713,South,Home,Table,Phone,131.29,2,30.81
ORD1469,2023-03-10,CUST397,North,Beauty,Jeans,Jacket,1506.49,2,194.2
ORD1470,2023-02-16,CUST868,East,Beauty,Laptop,Jeans,3122.94,2,659.59
ORD1471,2023-04-04,CUST306,North,Home,Table,T-Shirt,4907.81,3,730.2
ORD1472,2023-08-26,CUST403,West,Electronics,Shirt,Jeans,3195.89,3,729.63
ORD1473,2023-07-23,CUST660,West,Clothing,Table,Jacket,1373.04,4,137.03
ORD1474,2023-08-06,CUST817,East,Beauty,Sofa,T-Shirt,3206.63,4,873.98
ORD1475,2023-12-07,CUST416,East,Electronics,Sofa,Laptop,2745.93,3,334.6
ORD1476,2023-02-08,CUST311,West,Clothing,Sofa,T-Shirt,3921.24,1,556.61
ORD1477,2023-04-10,CUST675,East,Beauty,Table,Laptop,624.21,3,40.28
ORD1478,2023-10-16,CUST308,South,Beauty,Jeans,T-Shirt,3829.04,2,298.2
ORD1479,2023-09-11,CUST570,South,Home,Laptop,Lipstick,2752.21,3,492.55
ORD1480,2023-08-10,CUST898,East,Clothing,Mobile,Chair,4818.66,2,563.29
ORD1481,2023-12-23,CUST863,West,Electronics,Mobile,Jacket,1775.17,4,459.54
ORD1482,2023-01-23,CUST252,North,Electronics,Mobile,Jacket,3199.85,1,171.75
ORD1483,2023-09-07,CUST771,East,Electronics,Jeans,T-Shirt,4666.94,4,675.65
ORD1484,2023-01-10,CUST642,East,Clothing,Makeup,Chair,602.3,2,80.91
ORD1485,2023-09-03,CUST965,North,Electronics,Skincare,Jeans,4692.42,2,257.29
ORD1486,2023-11-21,CUST517,East,Electronics,Shirt,Jacket,3470.64,2,281.44
ORD1487,2023-04-10,CUST732,North,Electronics,Shirt,Lipstick,432.4,1,66.33
ORD1488,2023-10-17,CUST455,West,Home,Sofa,Laptop,1574.72,3,272.77
ORD1489,2023-06-29,CUST638,South,Home,Sofa,Laptop,3570.04,4,539.33
ORD1490,2023-08-11,CUST963,West,Clothing,Table,Phone,430.02,4,78.58
ORD1491,2023-09-07,CUST786,South,Clothing,Mobile,Table,2952.64,3,586.93
ORD1492,2023-05-27,CUST173,North,Electronics,Table,Chair,1794.83,4,94.19
ORD1493,2023-04-06,CUST172,South,Home,Skincare,Table,3142.49,1,521.73
ORD1494,2023-09-14,CUST970,West,Beauty,Mobile,Table,324.14,4,94.28
ORD1495,2023-11-21,CUST871,South,Beauty,Sofa,Laptop,4370.53,2,785.64
ORD1496,2023-01-04,CUST557,North,Electronics,Laptop,Lipstick,4870.1,3,1068.43
ORD1497,2023-01-16,CUST857,South,Electronics,Makeup,Lipstick,4847.5,1,620.32
