Order_ID,Order_Date,Customer_ID,Region,Category,Sub_Category,Product_Name,Sales,Quantity,Profit
ORD1498,2023-10-07,CUST893,East,Home,Table,Phone,3773.29,3,918.79
ORD1499,2023-12-02,CUST268,West,Home,Makeup,Table,737.42,1,179.36
ORD1500,2023-09-04,CUST920,East,Home,Makeup,Table,3815.49,2,688.02
ORD1501,2023-09-15,CUST955,North,Clothing,Makeup,T-Shirt,220.48,3,64.82
ORD1502,2023-06-09,CUST797,South,Clothing,Sofa,T-Shirt,208.41,4,16.96
ORD1503,2023-12-06,CUST271,East,Electronics,Shirt,T-Shirt,1685.69,1,91.43
ORD1504,2023-06-01,CUST467,East,Clothing,Sofa,Jeans,2494.35,3,604.98
ORD1505,2023-06-27,CUST106,South,Home,Makeup,Table,3875.0,4,975.68
ORD1506,2023-06-12,CUST398,South,Home,Sofa,Lipstick,3448.15,3,276.03
ORD1507,2023-02-02,CUST282,West,Clothing,Makeup,Lipstick,2284.92,3,265.95
ORD1508,2023-06-28,CUST442,East,Beauty,Jeans,Jeans,1440.77,3,78.36
ORD1509,2023-04-11,CUST366,East,Electronics,Mobile,Lipstick,4985.91,1,614.9
ORD1510,2023-09-25,CUST212,North,Beauty,Shirt,Phone,2188.29,4,532.38
ORD1511,2023-11-19,CUST710,West,Electronics,Jeans,Chair,2311.8,2,414.95
ORD1512,2023-03-06,CUST234,North,Beauty,Laptop,Laptop,901.76,1,123.56
ORD1513,2023-06-17,CUST602,East,Clothing,Sofa,Table,3994.57,1,570.96
ORD1514,2023-11-26,CUST843,North,Electronics,Laptop,Lipstick,3499.04,1,176.14
ORD1515,2023-02-12,CUST384,East,Electronics,Table,Laptop,1181.77,2,147.66
ORD1516,2023-02-13,CUST761,East,Electronics,Sofa,Lipstick,503.67,4,106.58
ORD1517,2023-10-12,CUST323,North,Home,Skincare,Chair,3434.45,4,1008.18
ORD1518,2023-01-12,CUST670,North,Home,Skincare,T-Shirt,3307.1,4,865.68
ORD1519,2023-04-05,CUST144,South,Beauty,Mobile,Table,1438.97,3,80.44
ORD1520,2023-10-29,CUST505,South,Clothing,Jeans,Jacket,4759.23,3,1307.08
ORD1521,2023-09-10,CUST686,South,Home,Mobile,Jeans,840.18,3,206.52
ORD1522,2023-08-30,CUST892,East,Electronics,Table,Jeans,2218.44,2,543.73
ORD1523,2023-02-04,CUST634,North,Home,Makeup,Table,4723.72,3,777.05
ORD1524,2023-08-03,CUST552,West,Clothing,Mobile,Chair,2156.66,2,322.42
ORD1525,2023-12-03,CUST921,East,Home,Mobile,T-Shirt,3228.78,4,405.95
ORD1526,2023-03-31,CUST907,West,Electronics,Skincare,Jeans,2048.21,3,136.05
ORD1527,2023-09-21,CUST638,North,Beauty,Makeup,T-Shirt,1443.65,3,154.56
ORD1528,2023-04-03,CUST916,East,Electronics,Skincare,Phone,4921.49,1,549.49
ORD1529,2023-03-31,CUST166,West,Clothing,Sofa,Laptop,2105.74,2,360.12
ORD1530,2023-04-25,CUST745,West,Beauty,Makeup,Chair,4481.09,4,1061.4
ORD1531,2023-04-15,CUST884,South,Home,Jeans,Jacket,1226.78,1,206.65
ORD1532,2023-07-15,CUST901,South,Home,Mobile,Laptop,1144.21,1,73.76
ORD1533,2023-11-10,CUST808,South,Home,Skincare,Laptop,252.56,4,73.1
ORD1534,2023-04-24,CUST605,East,Beauty,Makeup,Phone,3293.17,1,940.8
ORD1535,2023-03-16,CUST731,North,Electronics,Table,Jeans,1905.78,2,469.39
ORD1536,2023-08-05,CUST623,North,Beauty,Table,Jacket,4335.36,2,1291.21
ORD1537,2023-10-04,CUST595,South,Beauty,Mobile,Jeans,2418.73,3,450.18
ORD1538,2023-09-06,CUST807,South,Clothing,Jeans,Table,4844.15,1,1408.16
ORD1539,2023-06-13,CUST149,South,Beauty,Laptop,Laptop,1009.08,3,69.53
ORD1540,2023-12-23,CUST260,West,Home,Skincare,Table,4356.25,1,616.06
ORD1541,2023-07-11,CUST890,South,Electronics,Jeans,T-Shirt,3905.32,2,415.31
ORD1542,2023-08-15,CUST723,West,Electronics,Shirt,Laptop,3877.52,2,383.71
ORD1543,2023-06-26,CUST248,North,Electronics,Shirt,Jeans,4239.44,2,361.2
ORD1544,2023-04-09,CUST841,East,Home,Shirt,Laptop,3829.02,1,787.26
ORD1545,2023-02-05,CUST464,East,Home,Mobile,T-Shirt,3168.48,2,777.32
ORD1546,2023-04-06,CUST832,East,Home,Table,Phone,743.1,1,144.59
ORD1547,2023-06-01,CUST479,East,Home,Sofa,Table,259.38,3,22.5
ORD1548,2023-05-31,CUST535,West,Home,Skincare,Lipstick,4612.15,1,1165.86
ORD1549,2023-07-09,CUST887,West,Beauty,Table,Table,3121.59,3,652.38
ORD1550,2023-08-12,CUST639,South,Home,Sofa,Jeans,4003.03,1,588.61
ORD1551,2023-02-06,CUST553,West,Home,Sofa,Laptop,2459.46,3,537.47
ORD1552,2023-09-25,CUST952,South,Home,Table,Jeans,674.81,2,77.59
ORD1553,2023-07-02,CUST331,South,Home,Skincare,Phone,713.41,3,97.24
ORD1554,2023-01-13,CUST451,East,Electronics,Mobile,Laptop,3459.27,2,966.42
ORD1555,2023-10-06,CUST517,West,Home,Jeans,Lipstick,2208.5,2,270.82
ORD1556,2023-08-05,CUST347,West,Beauty,Sofa,Laptop,1082.57,3,181.33
ORD1557,2023-12-21,CUST645,South,Beauty,Laptop,Lipstick,2508.81,1,683.74
ORD1558,2023-12-27,CUST843,South,Beauty,Table,Jeans,414.62,1,94.09
ORD1559,2023-10-13,CUST116,North,Clothing,Table,Jeans,2951.66,4,193.48
ORD1560,2023-09-30,CUST431,North,Electronics,Shirt,T-Shirt,1418.07,1,123.13
ORD1561,2023-03-03,CUST874,South,Home,Jeans,Chair,4008.04,4,208.26
ORD1562,2023-03-25,CUST417,North,Clothing,Shirt,Chair,1620.77,1,336.68
ORD1563,2023-08-05,CUST647,North,Home,Table,Phone,2330.58,1,377.36
ORD1564,2023-12-08,CUST712,South,Clothing,Table,Chair,156.94,2,13.12
ORD1565,2023-07-06,CUST352,South,Clothing,Sofa,T-Shirt,454.99,4,131.71
ORD1566,2023-01-19,CUST205,West,Beauty,Jeans,Table,2023.22,1,369.07
ORD1567,2023-06-26,CUST412,South,Beauty,Makeup,Lipstick,2451.7,4,270.85
ORD1568,2023-04-10,CUST392,South,Clothing,Laptop,Laptop,3040.1,2,532.48
ORD1569,2023-08-21,CUST133,East,Beauty,Skincare,Jeans,1529.15,2,336.27
ORD1570,2023-03-17,CUST835,West,Clothing,Sofa,Laptop,3505.41,4,242.08
ORD1571,2023-09-22,CUST965,West,Electronics,Table,Laptop,4314.6,2,512.04
ORD1572,2023-10-11,CUST722,West,Beauty,Skincare,Jacket,3921.27,3,987.15
ORD1573,2023-07-25,CUST716,East,Beauty,Sofa,Table,294.13,3,48.51
ORD1574,2023-08-11,CUST402,South,Beauty,Laptop,Jacket,2454.48,2,458.11
ORD1575,2023-02-21,CUST751,West,Electronics,Table,Chair,614.16,3,97.16
ORD1576,2023-12-05,CUST596,West,Clothing,Laptop,Laptop,1286.02,1,78.42
ORD1577,2023-05-24,CUST728,North,Home,Skincare,Lipstick,4934.65,4,451.21
ORD1578,2023-03-10,CUST263,West,Beauty,Makeup,Jeans,798.23,1,128.82
ORD1579,2023-04-09,CUST952,South,Clothing,Sofa,Lipstick,2544.55,4,260.3
ORD1580,2023-01-25,CUST219,South,Electronics,Mobile,Laptop,3128.96,2,195.54
ORD1581,2023-02-22,CUST913,North,Home,Sofa,Table,3542.08,1,924.17
ORD1582,2023-05-31,CUST518,West,Beauty,Shirt,Lipstick,2842.28,2,839.32
ORD1583,2023-05-24,CUST183,West,Electronics,Jeans,Jacket,147.88,2,36.72
ORD1584,2023-02-26,CUST204,West,Electronics,Jeans,Jeans,1699.66,4,447.77
ORD1585,2023-02-08,CUST371,East,Home,Shirt,Laptop,2636.79,4,291.35
ORD1586,2023-04-19,CUST256,West,Clothing,Table,Phone,530.55,4,153.94
ORD1587,2023-06-30,CUST670,South,Beauty,Jeans,Table,1818.07,1,180.41
ORD1588,2023-02-11,CUST161,South,Beauty,Laptop,Table,262.7,3,75.62
ORD1589,2023-07-05,CUST391,East,Clothing,Skincare,Phone,485.03,4,144.88
ORD1590,2023-08-11,CUST806,East,Clothing,Skincare,Lipstick,2044.92,4,466.1
ORD1591,2023-05-02,CUST167,West,Clothing,Jeans,Laptop,750.31,1,221.56
ORD1592,2023-05-13,CUST714,North,Home,Jeans,Table,2880.95,4,554.25
ORD1593,2023-06-12,CUST177,East,Home,Shirt,Jeans,3478.38,1,399.62
ORD1594,2023-08-03,CUST515,East,Beauty,Table,Laptop,4022.87,2,640.64
ORD1595,2023-08-09,CUST675,West,Home,Makeup,Laptop,1080.74,4,214.41
ORD1596,2023-08-23,CUST966,West,Electronics,Jeans,Jacket,920.66,4,62.85
ORD1597,2023-11-27,CUST867,East,Beauty,Mobile,Table,612.38,2,125.9
ORD1598,2023-05-26,CUST261,North,Home,Jeans,Table,3218.51,2,950.41
ORD1599,2023-08-27,CUST190,East,Clothing,Makeup,Phone,3561.73,2,347.36
ORD1600,2023-03-17,CUST329,West,Electronics,Shirt,Jacket,254.77,4,63.22
ORD1601,2023-01-09,CUST451,West,Clothing,Makeup,Lipstick,4687.44,3,1298.3
ORD1602,2023-03-15,CUST722,East,Beauty,Shirt,Chair,354.66,3,101.41
ORD1603,2023-09-10,CUST403,North,Clothing,Laptop,Lipstick,2752.35,3,798.27
ORD1604,2023-08-18,CUST393,East,Home,Shirt,Lipstick,3574.4,4,644.7
ORD1605,2023-01-07,CUST921,East,Home,Laptop,Jacket,4367.75,2,1285.55
ORD1606,2023-06-23,CUST582,West,Beauty,Laptop,Table,3599.03,4,861.35
ORD1607,2023-05-21,CUST355,North,Clothing,Shirt,Laptop,4028.47,2,364.25
ORD1608,2023-06-17,CUST669,South,Beauty,Mobile,Jacket,1763.31,4,298.4
ORD1609,2023-06-19,CUST704,North,Clothing,Sofa,Phone,4092.64,4,939.6
ORD1610,2023-10-10,CUST407,East,Electronics,Shirt,Jacket,492.56,2,55.09
ORD1611,2023-05-02,CUST872,East,Home,Jeans,Phone,4484.6,3,942.46
ORD1612,2023-07-13,CUST139,East,Beauty,Mobile,Lipstick,2783.2,2,602.98
ORD1613,2023-01-05,CUST451,North,Electronics,Mobile,Chair,4104.76,1,372.2
ORD1614,2023-01-29,CUST298,West,Electronics,Jeans,Jacket,2316.36,1,443.05
ORD1615,2023-06-14,CUST809,East,Beauty,Sofa,Phone,3253.53,2,790.3
ORD1616,2023-12-05,CUST137,East,Beauty,Mobile,Jacket,2679.37,4,468.15
ORD1617,2023-05-16,CUST566,North,Electronics,Laptop,Chair,3684.79,1,195.39
ORD1618,2023-12-31,CUST226,South,Clothing,Skincare,Lipstick,499.99,1,26.13
ORD1619,2023-11-17,CUST836,South,Electronics,Sofa,Jacket,395.73,4,55.11
ORD1620,2023-12-08,CUST404,West,Beauty,Table,Jeans,1310.81,4,369.06
ORD1621,2023-05-25,CUST296,West,Electronics,Jeans,Phone,881.77,3,94.5
ORD1622,2023-11-23,CUST111,East,Clothing,Sofa,Chair,4371.74,4,911.91
ORD1623,2023-08-05,CUST320,North,Home,Shirt,Phone,1174.15,2,123.9
ORD1624,2023-10-28,CUST947,East,Home,Skincare,Phone,4881.74,2,636.66
ORD1625,2023-05-12,CUST206,West,Electronics,Sofa,T-Shirt,1750.79,3,458.73
ORD1626,2023-10-19,CUST531,North,Clothing,Laptop,Chair,992.38,1,230.45
ORD1627,2023-03-11,CUST216,North,Home,Skincare,Jacket,3969.52,1,293.15
ORD1628,2023-09-09,CUST300,West,Electronics,Shirt,Phone,3327.67,4,523.03
ORD1629,2023-10-02,CUST501,South,Electronics,Makeup,Table,2541.16,2,145.59
ORD1630,2023-12-30,CUST510,South,Clothing,Jeans,T-Shirt,2821.28,1,480.25
ORD1631,2023-07-01,CUST501,North,Beauty,Skincare,Jeans,3624.09,3,781.38
ORD1632,2023-06-16,CUST310,East,Electronics,Jeans,Phone,1219.43,3,97.1
ORD1633,2023-04-01,CUST314,South,Beauty,Sofa,Lipstick,4982.04,2,608.91
ORD1634,2023-07-21,CUST445,East,Beauty,Mobile,Phone,4876.49,3,728.84
ORD1635,2023-12-12,CUST557,South,Home,Shirt,T-Shirt,3286.6,3,919.86
ORD1636,2023-01-19,CUST682,South,Beauty,Makeup,Jacket,1077.76,2,321.51
ORD1637,2023-02-08,CUST940,East,Clothing,Shirt,Table,3433.12,4,210.2
ORD1638,2023-05-06,CUST557,West,Home,Jeans,Lipstick,453.77,4,109.02
ORD1639,2023-06-22,CUST744,South,Home,Shirt,Jeans,250.2,3,35.76
ORD1640,2023-05-21,CUST739,South,Home,Makeup,Lipstick,1362.65,4,201.83
ORD1641,2023-08-30,CUST856,East,Electronics,Mobile,Phone,2366.85,4,564.65
ORD1642,2023-08-08,CUST460,West,Electronics,Sofa,Jacket,4354.54,3,1217.56
ORD1643,2023-05-06,CUST650,South,Beauty,Laptop,Chair,3663.13,4,1054.0
ORD1644,2023-02-27,CUST618,South,Home,Shirt,Table,3739.26,3,726.47
ORD1645,2023-05-28,CUST221,West,Home,Skincare,Chair,2184.92,1,304.32
ORD1646,2023-11-13,CUST105,South,Clothing,Laptop,Table,1795.08,2,443.18
ORD1647,2023-12-27,CUST739,West,Beauty,Jeans,Jeans,1918.09,2,216.27
ORD1648,2023-01-01,CUST948,West,Clothing,Sofa,Laptop,4939.48,4,943.53
ORD1649,2023-12-14,CUST269,East,Beauty,Table,Table,296.54,4,41.41
ORD1650,2023-07-09,CUST676,North,Beauty,Sofa,Laptop,4348.45,4,931.25
ORD1651,2023-07-10,CUST652,West,Electronics,Shirt,Chair,2935.51,2,323.2
ORD1652,2023-11-08,CUST385,East,Electronics,Skincare,Table,2249.22,1,220.19
ORD1653,2023-04-27,CUST302,North,Clothing,Mobile,Jeans,3653.76,1,1021.44
ORD1654,2023-05-14,CUST400,South,Beauty,Sofa,T-Shirt,2484.68,2,187.47
ORD1655,2023-02-27,CUST607,North,Home,Shirt,Jeans,4379.77,1,772.98
ORD1656,2023-02-13,CUST761,West,Electronics,Shirt,Jeans,4513.44,2,474.87
ORD1657,2023-06-22,CUST592,West,Home,Laptop,T-Shirt,2166.43,1,129.41
ORD1658,2023-06-09,CUST240,West,Clothing,Sofa,T-Shirt,1456.46,3,85.94
ORD1659,2023-06-22,CUST119,West,Electronics,Shirt,Jacket,3002.52,3,281.65
ORD1660,2023-11-13,CUST355,West,Electronics,Laptop,Table,4570.58,2,1218.94
ORD1661,2023-10-30,CUST622,East,Beauty,Skincare,Chair,1132.24,1,136.57
ORD1662,2023-05-29,CUST716,West,Clothing,Makeup,Jacket,3152.54,4,906.72
ORD1663,2023-03-21,CUST641,East,Beauty,Skincare,T-Shirt,3194.65,1,624.25
ORD1664,2023-08-01,CUST766,South,Electronics,Table,Laptop,3692.25,3,587.63
ORD1665,2023-07-22,CUST375,West,Clothing,Laptop,Chair,744.68,3,145.23
ORD1666,2023-09-09,CUST574,West,Electronics,Laptop,Laptop,3607.54,1,646.38
ORD1667,2023-08-17,CUST568,North,Clothing,Shirt,Jeans,4554.26,1,1091.63
ORD1668,2023-06-13,CUST350,South,Electronics,Jeans,Phone,980.45,4,118.27
ORD1669,2023-08-15,CUST553,West,Home,Jeans,Jeans,1263.96,4,174.76
ORD1670,2023-05-27,CUST855,West,Home,Mobile,Jeans,4859.84,1,1329.28
ORD1671,2023-01-20,CUST499,South,Beauty,Jeans,Phone,986.79,1,282.83
ORD1672,2023-02-16,CUST781,East,Home,Laptop,Table,4286.49,1,1170.81
ORD1673,2023-08-21,CUST864,West,Electronics,Mobile,T-Shirt,2512.16,1,389.04
ORD1674,2023-11-01,CUST736,North,Electronics,Skincare,Laptop,1311.43,2,321.42
ORD1675,2023-01-14,CUST109,West,Home,Shirt,Jeans,4366.67,1,738.33
ORD1676,2023-05-23,CUST587,North,Beauty,Skincare,Phone,2282.0,4,397.95
ORD1677,2023-01-01,CUST825,North,Home,Sofa,Jacket,2622.61,3,265.33
ORD1678,2023-02-23,CUST694,West,Clothing,Table,Jeans,1860.24,2,367.92
ORD1679,2023-09-16,CUST981,West,Clothing,Table,Laptop,3005.46,1,290.13
ORD1680,2023-05-24,CUST133,North,Clothing,Laptop,T-Shirt,901.27,3,119.77
ORD1681,2023-01-12,CUST274,South,Home,Laptop,Jeans,2016.3,2,531.81
ORD1682,2023-11-26,CUST836,South,Home,Mobile,Jeans,4850.12,3,493.59
ORD1683,2023-08-12,CUST591,West,Home,Shirt,Table,1364.85,1,92.52
ORD1684,2023-09-29,CUST913,East,Clothing,Makeup,Lipstick,3318.01,1,223.14
ORD1685,2023-12-24,CUST491,South,Beauty,Laptop,Phone,1693.43,4,482.96
ORD1686,2023-06-05,CUST241,West,Electronics,Makeup,Jacket,3890.02,1,687.48
ORD1687,2023-01-08,CUST622,South,Home,Skincare,Jacket,741.28,1,112.94
ORD1688,2023-05-02,CUST709,East,Beauty,Makeup,Chair,4852.12,2,1226.23
ORD1689,2023-12-14,CUST115,West,Electronics,Jeans,T-Shirt,2323.57,4,601.7
ORD1690,2023-06-13,CUST505,East,Electronics,Shirt,Chair,1256.65,2,167.19
ORD1691,2023-03-31,CUST471,West,Electronics,Table,Laptop,460.13,3,102.8
ORD1692,2023-05-16,CUST231,East,Beauty,Table,T-Shirt,931.81,1,226.23
ORD1693,2023-07-05,CUST595,South,Beauty,Makeup,Jeans,2646.89,3,565.54
ORD1694,2023-11-12,CUST842,South,Clothing,Table,Lipstick,1751.32,2,153.94
ORD1695,2023-06-27,CUST186,East,Beauty,Skincare,Jeans,4161.53,1,1119.33
ORD1696,2023-01-28,CUST252,East,Beauty,Shirt,Jacket,2211.35,1,408.6
ORD1697,2023-08-08,CUST578,East,Beauty,Jeans,Laptop,1318.7,2,159.06
ORD1698,2023-12-23,CUST835,West,Electronics,Shirt,Phone,3124.01,2,488.3
ORD1699,2023-02-10,CUST698,South,Home,Laptop,Laptop,3563.21,2,211.63
ORD1700,2023-08-16,CUST526,West,Clothing,Makeup,Jeans,918.51,2,75.29
ORD1701,2023-07-11,CUST334,South,Home,Shirt,Phone,921.33,2,222.4
ORD1702,2023-05-25,CUST590,North,Home,Skincare,Laptop,279.69,1,13.99
ORD1703,2023-07-20,CUST877,West,Beauty,Table,Lipstick,3708.37,2,571.61
ORD1704,2023-07-31,CUST968,South,Clothing,Sofa,Lipstick,3352.64,1,605.58
ORD1705,2023-08-08,CUST764,South,Home,Shirt,Laptop,2425.69,1,154.42
ORD1706,2023-08-28,CUST556,West,Home,Makeup,Phone,4236.44,2,1242.42
ORD1707,2023-02-15,CUST655,West,Clothing,Jeans,Jeans,4047.78,2,431.22
ORD1708,2023-02-04,CUST615,South,Beauty,Table,Laptop,2968.24,4,374.15
ORD1709,2023-09-10,CUST354,West,Home,Jeans,Phone,4354.53,1,548.61
ORD1710,2023-03-23,CUST483,East,Electronics,Makeup,Table,1108.62,2,119.29
ORD1711,2023-09-13,CUST295,West,Home,Table,Lipstick,648.41,2,32.66
ORD1712,2023-07-16,CUST779,West,Electronics,Laptop,Table,1421.77,2,330.33
ORD1713,2023-10-30,CUST503,West,Beauty,Table,Jeans,379.73,4,110.77
ORD1714,2023-01-10,CUST153,South,Home,Laptop,Phone,2702.73,4,286.69
ORD1715,2023-11-08,CUST789,East,Clothing,Jeans,Table,4689.37,3,1011.79
ORD1716,2023-10-13,CUST273,North,Clothing,Jeans,Phone,292.78,1,68.94
ORD1717,2023-08-30,CUST676,North,Home,Makeup,Laptop,698.34,3,183.04
ORD1718,2023-09-08,CUST975,East,Beauty,Laptop,Jeans,2315.78,2,360.47
ORD1719,2023-12-31,CUST338,East,Beauty,Jeans,Table,4675.99,4,587.92
ORD1720,2023-01-05,CUST773,East,Clothing,Laptop,Chair,1649.16,4,216.57
ORD1721,2023-04-29,CUST944,South,Home,Jeans,Laptop,2585.45,3,589.88
ORD1722,2023-10-16,CUST490,North,Beauty,Table,Lipstick,303.71,4,77.2
ORD1723,2023-03-06,CUST723,East,Clothing,Shirt,Chair,826.88,2,78.89
ORD1724,2023-05-26,CUST640,South,Electronics,Skincare,Chair,4934.49,4,704.33
ORD1725,2023-08-12,CUST144,North,Home,Sofa,T-Shirt,4829.08,3,1330.34
ORD1726,2023-08-27,CUST899,West,Electronics,Skincare,T-Shirt,124.21,2,31.26
ORD1727,2023-06-26,CUST842,South,Electronics,Table,Jeans,4763.88,3,1411.13
ORD1728,2023-09-24,CUST799,North,Beauty,Mobile,Table,3231.69,4,770.96
ORD1729,2023-12-07,CUST280,South,Beauty,Skincare,Table,4352.8,3,645.52
ORD1730,2023-10-09,CUST843,North,Beauty,Shirt,Table,2328.23,3,460.2
ORD1731,2023-03-04,CUST885,North,Home,Mobile,Phone,2626.42,1,565.35
ORD1732,2023-08-05,CUST136,West,Electronics,Jeans,Laptop,2495.35,4,173.71
ORD1733,2023-12-08,CUST127,South,Home,Sofa,Table,3367.63,4,626.8
ORD1734,2023-11-11,CUST374,East,Beauty,Sofa,Laptop,784.29,3,178.29
ORD1735,2023-10-10,CUST647,West,Electronics,Jeans,Jeans,246.87,1,22.67
ORD1736,2023-06-26,CUST304,West,Home,Jeans,Chair,1608.86,4,394.42
ORD1737,2023-04-08,CUST824,North,Home,Laptop,Table,3552.94,2,696.17
ORD1738,2023-04-15,CUST903,East,Clothing,Jeans,Jeans,1089.08,3,313.72
ORD1739,2023-04-09,CUST597,South,Home,Makeup,Table,3399.82,4,206.05
ORD1740,2023-11-07,CUST985,East,Beauty,Skincare,T-Shirt,4852.57,2,564.51
ORD1741,2023-01-06,CUST887,East,Home,Jeans,Jacket,560.11,4,112.24
ORD1742,2023-07-16,CUST226,East,Electronics,Makeup,Jeans,3395.75,2,421.55
ORD1743,2023-12-17,CUST349,East,Home,Jeans,Table,2274.38,3,519.94
ORD1744,2023-05-13,CUST640,East,Clothing,Laptop,Lipstick,4353.9,4,1043.85
ORD1745,2023-12-24,CUST105,North,Electronics,Makeup,Jacket,968.03,4,73.21
ORD1746,2023-09-16,CUST141,North,Electronics,Skincare,Jeans,3493.87,1,623.53
ORD1747,2023-01-23,CUST623,West,Clothing,Shirt,Lipstick,4206.76,3,745.53
ORD1748,2023-02-22,CUST218,North,Beauty,Makeup,Lipstick,4728.61,2,672.98
