Order_ID,Order_Date,Customer_ID,Region,Category,Sub_Category,Product_Name,Sales,Quantity,Profit
ORD1749,2023-06-14,CUST223,West,Electronics,Table,Phone,3447.92,4,976.56
ORD1750,2023-07-21,CUST446,West,Beauty,Laptop,Lipstick,2536.16,4,651.48
ORD1751,2023-03-24,CUST158,South,Electronics,Mobile,Table,3127.45,2,701.49
ORD1752,2023-05-25,CUST562,East,Electronics,Skincare,Phone,4357.63,3,996.07
ORD1753,2023-03-26,CUST496,North,Beauty,Makeup,T-Shirt,2895.99,1,479.08
ORD1754,2023-03-19,CUST476,South,Electronics,Table,Table,248.9,1,69.75
ORD1755,2023-01-01,CUST478,North,Beauty,Table,Chair,4661.65,4,1042.57
ORD1756,2023-02-20,CUST443,West,Clothing,Skincare,Lipstick,3478.68,2,807.91
ORD1757,2023-06-22,CUST172,North,Beauty,Skincare,T-Shirt,3414.92,4,906.4
ORD1758,2023-07-24,CUST834,East,Clothing,Table,Jacket,1156.81,2,137.1
ORD1759,2023-09-17,CUST999,West,Electronics,Jeans,Jeans,3328.54,1,838.02
ORD1760,2023-10-15,CUST584,West,Beauty,Table,Lipstick,2029.94,3,200.58
ORD1761,2023-02-03,CUST893,South,Electronics,Jeans,Laptop,3291.04,2,448.69
ORD1762,2023-12-14,CUST124,East,Beauty,Mobile,T-Shirt,622.31,1,83.33
ORD1763,2023-04-05,CUST454,West,Clothing,Laptop,Laptop,3323.44,4,979.19
ORD1764,2023-03-13,CUST661,East,Clothing,Sofa,Lipstick,4997.13,2,1319.91
ORD1765,2023-02-08,CUST324,North,Beauty,Jeans,Laptop,336.24,3,75.75
ORD1766,2023-06-03,CUST227,East,Clothing,Table,Lipstick,4888.15,4,1132.9
ORD1767,2023-09-07,CUST848,West,Electronics,Table,Jeans,2093.85,4,398.92
ORD1768,2023-06-11,CUST542,South,Electronics,Shirt,Jacket,4366.69,1,1252.25
ORD1769,2023-04-28,CUST688,West,Home,Table,Jeans,3933.69,2,684.72
ORD1770,2023-09-16,CUST583,East,Clothing,Laptop,Table,2878.38,4,417.74
ORD1771,2023-11-02,CUST997,East,Electronics,Makeup,T-Shirt,3718.4,3,337.48
ORD1772,2023-09-25,CUST353,West,Beauty,Makeup,Laptop,4404.73,2,1085.99
ORD1773,2023-02-23,CUST519,East,Clothing,Table,Jeans,2080.29,3,485.98
ORD1774,2023-08-24,CUST657,North,Electronics,Shirt,Lipstick,1702.46,4,248.71
ORD1775,2023-08-10,CUST343,West,Clothing,Jeans,Jeans,3371.21,3,189.79
ORD1776,2023-09-08,CUST694,South,Beauty,Laptop,Jeans,4058.45,1,1054.18
ORD1777,2023-11-09,CUST800,West,Electronics,Shirt,T-Shirt,3835.2,3,202.71
ORD1778,2023-04-22,CUST107,North,Home,Jeans,Jacket,4009.29,2,905.8
ORD1779,2023-09-12,CUST340,North,Home,Laptop,Chair,2234.36,3,653.69
ORD1780,2023-10-30,CUST655,North,Clothing,Table,Jeans,4107.39,3,654.78
ORD1781,2023-07-26,CUST487,North,Beauty,Makeup,T-Shirt,689.02,1,74.93
ORD1782,2023-08-17,CUST513,North,Electronics,Laptop,Laptop,2768.0,3,626.17
ORD1783,2023-12-07,CUST358,South,Beauty,Table,Lipstick,128.22,3,32.6
ORD1784,2023-03-07,CUST924,East,Electronics,Mobile,Table,1690.47,4,315.45
ORD1785,2023-03-16,CUST191,North,Clothing,Sofa,Chair,1895.66,4,553.08
ORD1786,2023-04-13,CUST327,North,Electronics,Laptop,Phone,2041.25,2,128.43
ORD1787,2023-07-11,CUST864,West,Beauty,Sofa,Chair,3507.79,4,618.07
ORD1788,2023-09-09,CUST730,South,Beauty,Laptop,Lipstick,2003.93,4,460.13
ORD1789,2023-08-14,CUST847,South,Clothing,Sofa,Chair,2298.6,4,610.65
ORD1790,2023-10-21,CUST882,East,Beauty,Mobile,Lipstick,1263.97,4,119.84
ORD1791,2023-11-02,CUST984,South,Electronics,Makeup,T-Shirt,1928.93,1,482.23
ORD1792,2023-04-08,CUST751,West,Clothing,Skincare,Phone,1213.62,4,228.38
ORD1793,2023-12-04,CUST995,West,Electronics,Jeans,Jeans,458.66,1,68.4
ORD1794,2023-10-13,CUST338,East,Beauty,Sofa,Jeans,3056.9,1,253.5
ORD1795,2023-12-01,CUST519,West,Clothing,Mobile,Chair,3374.24,4,898.64
ORD1796,2023-12-13,CUST340,North,Electronics,Sofa,T-Shirt,3135.5,3,280.06
ORD1797,2023-11-04,CUST396,North,Beauty,Makeup,Phone,2371.12,1,302.19
ORD1798,2023-09-06,CUST389,West,Beauty,Sofa,Jeans,1960.95,3,240.24
ORD1799,2023-06-15,CUST887,East,Home,Mobile,Laptop,4330.33,3,1159.89
ORD1800,2023-12-01,CUST349,South,Beauty,Table,Jacket,2643.5,4,576.75
ORD1801,2023-01-30,CUST434,East,Electronics,Mobile,Jacket,2447.99,2,609.97
ORD1802,2023-09-04,CUST886,South,Clothing,Skincare,Jeans,225.65,4,25.41
ORD1803,2023-04-16,CUST732,West,Home,Skincare,Phone,1772.11,2,365.44
ORD1804,2023-02-20,CUST684,West,Beauty,Skincare,Table,1962.96,2,378.73
ORD1805,2023-03-22,CUST785,North,Beauty,Shirt,Jeans,2054.23,4,530.42
ORD1806,2023-05-13,CUST190,South,Beauty,Makeup,Table,2942.84,4,813.76
ORD1807,2023-10-12,CUST279,East,Electronics,Table,Table,2714.65,2,143.98
ORD1808,2023-05-18,CUST370,West,Home,Shirt,Lipstick,3078.73,4,672.72
ORD1809,2023-07-03,CUST581,East,Electronics,Makeup,Lipstick,3847.93,2,242.26
ORD1810,2023-11-26,CUST551,North,Home,Table,Phone,4083.63,3,764.52
ORD1811,2023-09-30,CUST136,South,Clothing,Sofa,Table,3618.8,4,441.16
ORD1812,2023-12-06,CUST289,South,Electronics,Table,Laptop,4782.07,3,605.86
ORD1813,2023-03-10,CUST388,West,Electronics,Mobile,Phone,189.34,1,26.17
ORD1814,2023-02-03,CUST583,South,Clothing,Shirt,Jeans,1059.31,3,217.5
ORD1815,2023-09-19,CUST603,West,Home,Sofa,Chair,137.06,3,18.3
ORD1816,2023-02-22,CUST293,North,Beauty,Mobile,Laptop,3272.63,2,763.09
ORD1817,2023-07-24,CUST830,South,Clothing,Makeup,T-Shirt,4500.35,3,680.15
ORD1818,2023-05-06,CUST493,West,Beauty,Table,Jacket,1293.06,4,86.75
ORD1819,2023-08-23,CUST502,East,Beauty,Mobile,Jeans,4642.47,2,1141.77
ORD1820,2023-02-12,CUST938,West,Clothing,Sofa,Jeans,395.31,1,48.01
ORD1821,2023-08-28,CUST265,South,Home,Shirt,Jeans,4678.74,4,740.14
ORD1822,2023-04-21,CUST660,North,Beauty,Shirt,Laptop,1822.95,1,403.53
ORD1823,2023-09-06,CUST761,South,Clothing,Skincare,T-Shirt,596.96,3,79.46
ORD1824,2023-05-31,CUST948,South,Electronics,Table,Chair,2480.77,4,159.13
ORD1825,2023-07-02,CUST559,West,Electronics,Mobile,Phone,1358.21,4,194.88
ORD1826,2023-12-02,CUST887,East,Electronics,Skincare,Lipstick,1495.88,1,427.99
ORD1827,2023-04-05,CUST656,South,Clothing,Sofa,T-Shirt,1605.72,4,337.9
ORD1828,2023-01-08,CUST524,East,Electronics,Skincare,Laptop,4034.83,4,879.07
ORD1829,2023-12-26,CUST193,West,Beauty,Laptop,Jeans,2741.89,4,570.51
ORD1830,2023-07-03,CUST435,East,Electronics,Makeup,Jacket,1625.41,3,162.13
ORD1831,2023-10-08,CUST228,West,Electronics,Skincare,Jeans,3090.64,1,477.76
ORD1832,2023-07-14,CUST862,North,Beauty,Makeup,Phone,3609.14,4,858.02
ORD1833,2023-12-18,CUST286,East,Electronics,Sofa,Table,1435.86,2,108.18
ORD1834,2023-07-14,CUST365,East,Beauty,Laptop,Jacket,2126.39,2,254.03
ORD1835,2023-06-04,CUST866,North,Electronics,Shirt,Jeans,697.24,2,83.03
ORD1836,2023-04-03,CUST303,East,Beauty,Table,Chair,987.63,2,156.05
ORD1837,2023-06-09,CUST443,North,Electronics,Jeans,Jacket,3437.48,3,1014.37
ORD1838,2023-03-02,CUST542,South,Beauty,Jeans,Table,989.05,4,66.14
ORD1839,2023-05-02,CUST396,West,Clothing,Table,Lipstick,2673.3,1,480.33
ORD1840,2023-02-20,CUST740,North,Beauty,Sofa,T-Shirt,3574.33,4,338.99
ORD1841,2023-10-04,CUST640,East,Electronics,Laptop,Laptop,623.7,3,182.54
ORD1842,2023-01-05,CUST673,North,Electronics,Laptop,Lipstick,2879.83,2,225.57
ORD1843,2023-04-02,CUST597,East,Home,Makeup,Jeans,1357.16,3,204.8
ORD1844,2023-06-19,CUST573,South,Beauty,Shirt,Phone,4818.34,4,1129.76
ORD1845,2023-11-13,CUST968,North,Clothing,Mobile,T-Shirt,2469.37,1,558.42
ORD1846,2023-01-22,CUST958,South,Beauty,Skincare,Lipstick,4049.36,3,630.41
ORD1847,2023-11-22,CUST567,West,Beauty,Laptop,Jeans,2796.11,1,382.04
ORD1848,2023-01-01,CUST110,East,Clothing,Table,T-Shirt,312.72,3,46.72
ORD1849,2023-05-13,CUST986,East,Beauty,Mobile,Lipstick,3202.44,1,371.7
ORD1850,2023-08-21,CUST101,South,Clothing,Jeans,Phone,4761.88,1,482.54
ORD1851,2023-01-12,CUST669,West,Clothing,Mobile,Jeans,3047.9,2,520.46
ORD1852,2023-12-12,CUST460,North,Beauty,Shirt,Table,4114.03,1,481.89
ORD1853,2023-02-15,CUST375,North,Beauty,Table,Table,4432.61,2,540.18
ORD1854,2023-02-03,CUST228,East,Electronics,Shirt,Phone,1217.59,4,260.79
ORD1855,2023-03-19,CUST686,South,Electronics,Mobile,Jacket,1139.02,4,332.75
ORD1856,2023-08-06,CUST345,South,Home,Skincare,Phone,3093.81,2,621.58
ORD1857,2023-10-28,CUST866,North,Home,Sofa,Jacket,2114.04,2,146.39
ORD1858,2023-03-14,CUST313,West,Beauty,Laptop,Jeans,4215.32,3,290.42
ORD1859,2023-10-09,CUST495,West,Clothing,Table,Lipstick,4510.11,3,1298.26
ORD1860,2023-09-06,CUST775,North,Home,Sofa,Jacket,1831.76,3,227.73
ORD1861,2023-02-16,CUST456,North,Beauty,Mobile,Jeans,1260.67,4,92.05
ORD1862,2023-05-01,CUST831,South,Home,Laptop,Jeans,3924.58,3,783.98
ORD1863,2023-08-02,CUST899,West,Clothing,Makeup,Chair,1446.55,1,297.86
ORD1864,2023-08-27,CUST118,North,Beauty,Sofa,Laptop,4130.81,1,876.25
ORD1865,2023-02-25,CUST905,North,Clothing,Sofa,Jeans,2176.32,3,254.3
ORD1866,2023-12-16,CUST470,East,Beauty,Mobile,Jacket,3370.99,1,181.28
ORD1867,2023-04-17,CUST156,North,Home,Jeans,Laptop,568.12,4,165.47
ORD1868,2023-11-15,CUST716,North,Electronics,Mobile,Laptop,3156.91,1,355.86
ORD1869,2023-02-17,CUST148,West,Home,Sofa,Jeans,2313.66,4,506.71
ORD1870,2023-03-02,CUST206,South,Home,Laptop,Phone,2974.38,2,674.17
ORD1871,2023-12-03,CUST190,West,Electronics,Skincare,Phone,923.27,2,186.96
ORD1872,2023-01-26,CUST582,South,Electronics,Jeans,Table,3710.68,2,475.81
ORD1873,2023-10-19,CUST163,East,Beauty,Mobile,Laptop,4327.71,2,509.69
ORD1874,2023-09-14,CUST269,North,Beauty,Skincare,Jeans,1162.03,1,231.73
ORD1875,2023-01-08,CUST951,East,Clothing,Table,Chair,569.0,3,151.65
ORD1876,2023-04-23,CUST545,South,Clothing,Mobile,Phone,215.83,1,61.87
ORD1877,2023-12-21,CUST560,West,Home,Sofa,Chair,3245.66,4,248.22
ORD1878,2023-09-10,CUST655,West,Electronics,Skincare,Jeans,3074.76,1,272.75
ORD1879,2023-06-29,CUST590,East,Clothing,Sofa,Jeans,2778.82,1,795.25
ORD1880,2023-07-26,CUST592,South,Home,Makeup,Lipstick,1236.54,4,289.52
ORD1881,2023-10-30,CUST146,East,Electronics,Skincare,Laptop,2015.44,2,545.68
ORD1882,2023-05-07,CUST166,East,Beauty,Skincare,Lipstick,3012.93,2,303.28
ORD1883,2023-02-25,CUST651,North,Home,Mobile,Chair,2534.16,2,498.97
ORD1884,2023-08-02,CUST799,East,Beauty,Sofa,Lipstick,4940.15,3,1112.94
ORD1885,2023-01-14,CUST853,North,Clothing,Table,Table,768.55,4,169.1
ORD1886,2023-01-28,CUST177,North,Clothing,Shirt,Laptop,3506.21,4,533.08
ORD1887,2023-03-19,CUST425,West,Electronics,Jeans,T-Shirt,2081.16,1,112.07
ORD1888,2023-08-04,CUST693,North,Home,Shirt,Lipstick,2198.18,3,430.25
ORD1889,2023-12-31,CUST311,North,Beauty,Jeans,Chair,3616.23,2,409.63
ORD1890,2023-06-03,CUST344,West,Electronics,Table,Phone,3492.94,3,567.82
ORD1891,2023-01-14,CUST880,East,Clothing,Skincare,Phone,4957.15,4,1434.58
ORD1892,2023-07-06,CUST173,South,Clothing,Skincare,Phone,729.13,4,109.19
ORD1893,2023-11-08,CUST402,South,Home,Mobile,Jacket,610.14,1,158.61
ORD1894,2023-01-07,CUST959,South,Beauty,Makeup,Jeans,3649.26,1,354.47
ORD1895,2023-01-03,CUST143,East,Home,Sofa,Laptop,2934.1,4,639.97
ORD1896,2023-04-21,CUST227,North,Beauty,Sofa,Phone,1443.39,2,424.72
ORD1897,2023-08-26,CUST518,South,Beauty,Sofa,T-Shirt,489.15,2,36.92
ORD1898,2023-12-29,CUST758,East,Home,Mobile,Phone,519.73,3,27.07
ORD1899,2023-08-27,CUST113,North,Electronics,Jeans,Table,4481.54,4,709.86
ORD1900,2023-10-01,CUST262,West,Home,Skincare,Jeans,1040.15,4,76.09
ORD1901,2023-10-21,CUST592,South,Home,Table,Chair,1684.52,2,399.39
ORD1902,2023-08-15,CUST504,North,Clothing,Sofa,Jeans,1210.62,2,337.32
ORD1903,2023-01-15,CUST515,South,Clothing,Shirt,Lipstick,1839.48,4,291.57
ORD1904,2023-07-11,CUST442,South,Home,Sofa,Chair,440.18,1,50.48
ORD1905,2023-04-29,CUST765,South,Home,Skincare,Chair,2643.39,4,419.24
ORD1906,2023-01-28,CUST498,North,Clothing,Mobile,Lipstick,431.3,4,99.57
ORD1907,2023-07-21,CUST869,East,Beauty,Table,Laptop,4021.75,2,210.19
ORD1908,2023-02-08,CUST952,North,Home,Makeup,Lipstick,1245.19,2,245.76
ORD1909,2023-09-30,CUST288,South,Electronics,Table,Jacket,2746.06,1,558.34
ORD1910,2023-08-19,CUST362,North,Electronics,Shirt,Chair,4412.39,1,924.05
ORD1911,2023-03-27,CUST171,West,Electronics,Sofa,Chair,3289.3,3,363.49
ORD1912,2023-05-06,CUST300,East,Home,Sofa,Lipstick,2711.49,4,619.61
ORD1913,2023-10-27,CUST830,North,Beauty,Laptop,Laptop,1689.24,2,123.06
ORD1914,2023-01-25,CUST856,West,Beauty,Jeans,Phone,1731.71,1,172.86
ORD1915,2023-05-25,CUST919,East,Clothing,Shirt,Table,3380.49,3,910.59
ORD1916,2023-01-13,CUST662,West,Home,Laptop,T-Shirt,4971.28,3,1166.66
ORD1917,2023-07-31,CUST298,East,Beauty,Table,Laptop,3343.01,2,178.64
ORD1918,2023-01-25,CUST100,North,Home,Makeup,Jacket,2833.14,2,317.58
ORD1919,2023-03-09,CUST481,West,Clothing,Jeans,Laptop,3680.19,3,381.27
ORD1920,2023-03-08,CUST645,South,Clothing,Shirt,Jeans,2379.51,1,280.07
ORD1921,2023-08-21,CUST985,West,Clothing,Sofa,Phone,394.7,3,44.16
ORD1922,2023-04-19,CUST937,East,Electronics,Table,Phone,2855.25,4,187.39
ORD1923,2023-05-26,CUST904,North,Home,Shirt,Chair,4792.36,4,789.47
ORD1924,2023-04-21,CUST531,East,Clothing,Sofa,Phone,958.98,2,223.62
ORD1925,2023-08-16,CUST308,West,Home,Skincare,Phone,3481.02,1,702.06
ORD1926,2023-04-21,CUST627,West,Electronics,Jeans,Lipstick,1084.58,1,236.67
ORD1927,2023-02-03,CUST795,South,Electronics,Skincare,Phone,2725.56,4,191.57
ORD1928,2023-04-21,CUST537,North,Clothing,Skincare,Phone,573.71,3,165.16
ORD1929,2023-09-21,CUST155,North,Clothing,Sofa,T-Shirt,2306.82,2,598.9
ORD1930,2023-08-24,CUST494,West,Beauty,Makeup,Jacket,3805.2,3,956.14
ORD1931,2023-03-24,CUST911,North,Home,Table,Chair,1803.1,3,461.14
ORD1932,2023-02-11,CUST648,South,Clothing,Mobile,Lipstick,3358.07,3,950.93
ORD1933,2023-04-11,CUST756,East,Beauty,Sofa,Phone,3997.7,1,743.83
ORD1934,2023-01-06,CUST616,North,Home,Makeup,Chair,4643.17,4,464.64
ORD1935,2023-06-29,CUST141,West,Clothing,Mobile,Jacket,1249.75,1,255.19
ORD1936,2023-10-09,CUST630,East,Beauty,Table,Lipstick,2056.65,4,484.79
ORD1937,2023-11-16,CUST557,East,Beauty,Skincare,Table,846.84,2,198.57
ORD1938,2023-08-14,CUST832,South,Home,Jeans,Phone,4963.17,2,895.17
ORD1939,2023-11-11,CUST494,West,Beauty,Jeans,Chair,4642.3,3,311.57
ORD1940,2023-12-31,CUST886,North,Home,Table,Laptop,2745.79,4,392.04
ORD1941,2023-08-17,CUST865,West,Home,Table,Lipstick,4225.96,4,1184.08
ORD1942,2023-10-16,CUST398,East,Home,Shirt,Lipstick,2652.69,4,520.22
ORD1943,2023-05-30,CUST796,West,Electronics,Makeup,Chair,3155.57,3,582.46
ORD1944,2023-10-04,CUST276,North,Beauty,Skincare,Phone,536.71,3,62.91
ORD1945,2023-07-17,CUST401,North,Home,Makeup,Jeans,3800.83,2,540.14
ORD1946,2023-03-11,CUST251,South,Clothing,Table,T-Shirt,725.8,1,198.75
ORD1947,2023-04-22,CUST579,North,Electronics,Laptop,Laptop,4147.73,4,898.46
ORD1948,2023-01-04,CUST181,North,Electronics,Laptop,Laptop,3931.94,4,970.59
ORD1949,2023-12-16,CUST649,West,Beauty,Mobile,Jeans,3572.85,1,584.47
ORD1950,2023-11-27,CUST509,West,Home,Mobile,Phone,277.19,4,57.53
ORD1951,2023-11-14,CUST825,East,Beauty,Laptop,Lipstick,1585.33,3,177.71
ORD1952,2023-12-16,CUST303,South,Electronics,Table,Lipstick,1389.25,3,314.48
ORD1953,2023-04-05,CUST840,West,Home,Table,T-Shirt,1864.67,4,292.57
ORD1954,2023-06-01,CUST879,North,Clothing,Mobile,Laptop,529.45,3,85.05
ORD1955,2023-11-07,CUST691,East,Home,Sofa,T-Shirt,4691.09,3,996.06
ORD1956,2023-05-17,CUST281,West,Electronics,Table,Laptop,2813.63,4,799.27
ORD1957,2023-09-04,CUST252,South,Clothing,Laptop,Phone,1597.07,2,105.41
ORD1958,2023-08-31,CUST744,South,Home,Makeup,Table,2045.21,1,523.95
ORD1959,2023-01-31,CUST185,East,Clothing,Table,Laptop,2291.29,3,282.05
ORD1960,2023-02-09,CUST150,East,Clothing,Skincare,Table,3042.91,2,489.85
ORD1961,2023-08-17,CUST938,East,Electronics,Table,Laptop,2626.83,3,145.73
ORD1962,2023-02-05,CUST307,East,Clothing,Sofa,Lipstick,4605.02,3,576.83
ORD1963,2023-08-11,CUST164,East,Beauty,Mobile,Jacket,2535.12,1,445.31
ORD1964,2023-01-06,CUST686,North,Electronics,Table,Phone,4961.57,3,317.76
ORD1965,2023-11-18,CUST466,North,Beauty,Jeans,Jeans,4271.98,1,738.09
ORD1966,2023-08-08,CUST788,West,Clothing,Shirt,Table,1121.7,1,316.07
ORD1967,2023-03-16,CUST235,South,Beauty,Laptop,Jeans,4659.92,1,355.78
ORD1968,2023-01-04,CUST121,North,Home,Skincare,Phone,670.2,2,161.59
ORD1969,2023-12-01,CUST176,North,Clothing,Skincare,Chair,4105.5,4,625.75
ORD1970,2023-05-14,CUST756,North,Home,Skincare,Jeans,1965.05,2,420.11
ORD1971,2023-04-28,CUST872,West,Beauty,Jeans,Phone,4402.07,4,506.5
ORD1972,2023-04-04,CUST194,East,Home,Skincare,Lipstick,4353.48,4,391.26
ORD1973,2023-03-03,CUST606,West,Clothing,Skincare,Jeans,4049.03,1,364.88
ORD1974,2023-07-13,CUST313,South,Home,Mobile,Table,3971.15,3,268.54
ORD1975,2023-12-01,CUST343,South,Beauty,Makeup,Jacket,1592.93,1,153.58
ORD1976,2023-07-22,CUST338,South,Beauty,Shirt,Jeans,496.5,3,107.27
ORD1977,2023-01-26,CUST416,South,Beauty,Jeans,Table,2074.6,4,561.02
ORD1978,2023-06-22,CUST347,North,Clothing,Shirt,Laptop,950.27,1,240.92
ORD1979,2023-10-27,CUST139,North,Beauty,Laptop,Phone,3505.26,3,775.66
ORD1980,2023-05-13,CUST182,West,Clothing,Mobile,T-Shirt,1795.89,2,139.38
ORD1981,2023-11-22,CUST594,East,Home,Table,Chair,4880.49,3,596.87
ORD1982,2023-04-28,CUST497,South,Beauty,Makeup,Lipstick,3240.76,1,413.04
ORD1983,2023-11-20,CUST637,West,Home,Mobile,T-Shirt,4130.15,2,464.6
ORD1984,2023-10-02,CUST384,North,Electronics,Shirt,Lipstick,749.37,3,133.95
ORD1985,2023-07-31,CUST810,North,Home,Jeans,Phone,4323.87,3,795.11
ORD1986,2023-08-13,CUST370,East,Electronics,Laptop,Lipstick,4621.51,3,643.41
ORD1987,2023-01-20,CUST512,East,Home,Laptop,Jacket,2486.6,3,344.26
ORD1988,2023-04-23,CUST732,East,Clothing,Mobile,Jeans,3070.64,3,789.58
ORD1989,2023-05-20,CUST853,West,Home,Table,Jacket,3847.57,2,951.59
ORD1990,2023-02-16,CUST306,North,Clothing,Jeans,T-Shirt,956.71,4,121.45
ORD1991,2023-01-01,CUST710,North,Clothing,Table,Chair,2562.57,2,713.54
ORD1992,2023-03-31,CUST101,East,Beauty,Table,Table,2053.45,2,591.81
ORD1993,2023-05-22,CUST648,South,Clothing,Skincare,Chair,817.23,2,107.62
ORD1994,2023-11-16,CUST219,East,Electronics,Jeans,Phone,1900.92,4,263.48
ORD1995,2023-02-07,CUST857,West,Beauty,Shirt,Phone,434.04,1,76.57
ORD1996,2023-10-20,CUST427,East,Beauty,Mobile,Jacket,226.48,4,64.61
ORD1997,2023-05-19,CUST466,East,Home,Mobile,Table,762.31,2,205.12
ORD1998,2023-12-22,CUST467,West,Clothing,Skincare,Jacket,4819.26,3,364.54
ORD1999,2023-11-29,CUST341,East,Clothing,Sofa,Jeans,2792.69,3,413.83
